"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","mle_param_delta","mle_param_delta.s","mle_param_R.s"
1,11.491316986148,6.04074247362751,0.474321134739454,11.491316986148,6.03348697906189,0.47495252403751,11.502405205246,6.36036355888241,0.447040558440632,11.502405205246,6.27513079122102,0.454450553666892,13.2853086943069,6.39091965303877,0.518948351137868,NA,NA,NA,11.4913169861481,6.2747365548457,0.453958448591279,11.491316986148,6.18904212508658,0.461415768745475
2,11.6776210379011,6.0885207185776,0.478616346701389,11.6776210379011,5.99263561669965,0.486827360020519,11.9747327211699,5.75326607054814,0.519549521103126,11.9747327211699,5.74055729627978,0.520610820304059,13.56590981228,5.8183193299351,0.5711073263462,NA,NA,NA,11.6776210379009,5.74048970161707,0.508419593084436,11.7138103344549,5.57995452192085,0.523643087722873
3,12.0437390012861,6.05698875785376,0.497084023723286,12.0437390012861,5.9774521165774,0.503688006196492,12.5022443874764,5.86052133968411,0.531242458709682,12.5022443874764,5.81476472925288,0.534902330410563,13.9999341667994,5.9652154686206,0.573911177184888,NA,NA,NA,12.0437390012863,5.80055658718044,0.518375764655735,12.0807218260631,5.62907927687335,0.534044458773226
4,11.6564789281028,5.68221190375137,0.512527587550301,11.6564789281028,5.75122770184843,0.506606777456382,11.6520209570241,5.85842705209175,0.497217944106069,11.6520209570241,5.88775771795414,0.49470072705243,13.2107451694531,5.97426291131512,0.547772450782772,NA,NA,NA,11.6564789281032,5.92778775307942,0.491459831940516,11.6553860031683,5.76534200291163,0.505349543863718
5,11.902037567601,6.14711262306918,0.483524347141833,11.902037567601,6.14377347638617,0.483804899666058,11.7995114440922,6.18208125406035,0.476073116810646,11.7995114440922,6.22608800501946,0.472343576721836,13.3825603763299,6.30852972172697,0.528600690426548,NA,NA,NA,11.9241213433606,6.19557117302568,0.480416963680482,11.9028506162262,6.10947239285867,0.48672191310793
6,12.4032720507448,6.18958514373775,0.500971588915035,12.4032720507448,6.1565205910014,0.503637381667228,12.4904857551349,6.00878053650783,0.518931396720291,12.4904857551349,6.0247447511822,0.517653286726226,14.2596956314592,6.12395587554887,0.570540912385365,NA,NA,NA,12.4032720507449,6.01154253592303,0.515326075947679,12.4032720507451,5.87121628085766,0.52663972403113
7,11.9353742360117,6.12553724906878,0.486774597265108,11.9353742360117,5.9728693862001,0.499565805973759,11.776519293294,6.16441683163522,0.476550186170419,11.776519293294,6.05953940141379,0.485455825231457,12.95055528969,6.13924464860056,0.525947381307423,NA,NA,NA,11.8973976566393,6.04566503123245,0.49184979726565,11.9808076680806,5.90769392857454,0.506903533364126
8,11.9769607564504,6.22290013080466,0.480427442541865,11.9769607564504,6.16804287018066,0.485007674684184,12.7814429369943,6.28519312510739,0.508256371671802,12.7814429369943,6.2988637363182,0.507186804544037,14.3348491897069,6.3955368686962,0.553846937344237,NA,NA,NA,11.9769607564507,6.38409615560571,0.46696860034652,11.9769607564507,6.14555637184218,0.486885154188031
9,11.8539853441777,6.06723219161824,0.488169420202779,11.8539853441777,6.00950144699388,0.493039575087246,11.3988162247053,6.13442418700073,0.461836732334954,11.3988162247053,6.07990498231334,0.466619615365319,12.9441821352885,6.18799022781853,0.521948149126486,NA,NA,NA,11.8539853441776,6.01345082082235,0.492706406645255,11.8539853441776,5.92848024349156,0.499874508752999
10,11.7207233926903,5.87509711810123,0.498742789052998,11.7207233926903,5.99605285440684,0.488422970706202,12.1559637471281,5.90652743111052,0.514104553618304,12.1559637471281,6.00675081417804,0.505859762406978,13.6871841704747,6.05695554019681,0.557472489245629,NA,NA,NA,11.7207233926904,6.01499390089769,0.486806940205676,11.645253135603,5.82745360178101,0.499585493426095
11,11.668077335851,6.11263177692891,0.476123477674646,11.668077335851,6.06115520886666,0.48053522149332,11.7522234449045,6.05308296343304,0.484941467305275,11.7522234449045,6.11800584148298,0.479417161342721,13.4118572182635,6.15357068008638,0.541184298345587,NA,NA,NA,11.668077335851,6.16461747297662,0.471668099590378,11.7907116596508,6.01984141578843,0.489442063417677
12,12.0549060987691,6.01633488442559,0.50092229378378,12.0549060987691,5.85221038182529,0.514537041277919,11.8969864389855,6.13450943786724,0.48436442545106,11.8969864389855,6.02818121786974,0.493301833301595,13.5796312497175,6.11721813845344,0.549529878539176,NA,NA,NA,12.0549060987691,5.96695656931517,0.505018411555736,12.1307287908693,5.90719089552384,0.513039076434539
13,11.2043335971957,5.74704993925014,0.487069008665671,11.2043335971957,5.75632698490624,0.486241021389531,11.195175895075,5.54680403614733,0.504536231664974,11.195175895075,5.53452406882117,0.505633129779059,12.5731683213554,5.61254880764198,0.553609029626277,NA,NA,NA,11.2043335971958,5.51221083400244,0.508028676031031,11.2422007500069,5.38453694351847,0.521042448604633
14,11.9173571266773,5.94243892225324,0.501362688128987,11.9173571266773,5.98308261269025,0.497952226396156,11.806916816802,5.89548012315055,0.500675729775541,11.806916816802,5.92055190974133,0.498552246822302,13.5661507128885,5.98930985157895,0.558510739093526,NA,NA,NA,11.9173571266775,5.87874712738396,0.506707144470468,11.9173571266775,5.79908303400028,0.513391855899092
15,11.6754340525069,5.95540389352848,0.489920129157874,11.6754340525069,6.0464666742953,0.482120609212209,11.6091128570507,5.97048401946574,0.485707125687938,11.6091128570507,6.02676453960623,0.480859165225024,13.3681688865933,6.13874853775663,0.540793612810122,NA,NA,NA,11.675434052507,5.97350602135901,0.488369683345834,11.6358461440544,5.86525034329768,0.495932631741212
16,11.1864103881161,5.86414025843031,0.475779981694567,11.1864103881161,5.89533717161994,0.472991159176239,11.3752924982324,6.28793633097129,0.447228602521794,11.3752924982324,6.35668994123579,0.441184484511186,12.8025343064615,6.44938141126686,0.496241817683566,NA,NA,NA,11.1864103881159,6.269839649172,0.439512816744783,11.1864103881163,6.17624699040789,0.447879455864671
17,11.7670794468322,5.78104508534707,0.508710286909522,11.7670794468322,5.95424065881514,0.493991632697095,11.603329465869,5.59340229784195,0.517948506564874,11.603329465869,5.71774967347177,0.507231981105903,13.144434814412,5.7772956745736,0.56047591576633,NA,NA,NA,11.7670794468322,5.7590349724748,0.5105807691283,11.8099482208453,5.61129974844496,0.524866693442342
18,11.5268751285792,5.76309884653297,0.500029385046063,11.5268751285792,5.86527517242731,0.491165202450643,11.0809456663847,5.7697020323331,0.479313209716736,11.0809456663847,5.90864396572384,0.46677439420641,12.5886031416807,5.94764649582371,0.527537215298247,NA,NA,NA,11.5268751285794,5.82521414322761,0.494640648202675,11.5692103826463,5.786573768742,0.499829843407307
19,11.8433086236848,6.115737831485,0.483612390269517,11.8433086236848,6.15822000250818,0.480025371441161,12.0347599642734,6.04348147633327,0.497831157889806,12.0347599642734,5.9992869057132,0.501503401520029,13.6472462610218,6.08672913680945,0.55399580102882,NA,NA,NA,11.8637560605466,5.964360999497,0.497261999567598,11.80329893244,5.85489997538886,0.503960713957914
20,11.837777650075,5.80276009716057,0.509810010908273,11.837777650075,5.68686021440708,0.519600690052577,12.2820188882139,5.66992253952247,0.538355819908121,12.2820188882139,5.56732007135841,0.546709696343087,14.4112242225026,5.73982484197935,0.601711502551129,NA,NA,NA,11.8377776500747,5.52901225264607,0.532934946399236,11.8377776500753,5.40695876995202,0.543245452839062
21,11.7730374644354,5.80550918164568,0.50688093882456,11.7730374644354,5.81387319374478,0.506170500917234,12.1908853388703,6.00287593718644,0.507593109907578,12.1908853388703,6.02076256659401,0.506125896583002,13.52947108559,6.10103506900127,0.549055906886163,NA,NA,NA,11.7730374644355,6.05514231737921,0.485677138489465,11.8578391314456,5.86049951656041,0.505770026764907
22,11.6898346160424,6.03902178668623,0.483395446981032,11.6898346160424,5.89033527772198,0.496114746598856,11.0304142835822,6.06955057054501,0.449744097138854,11.0304142835822,5.92719503120011,0.462649826305961,12.3019180196527,5.99943034042985,0.512317483270044,NA,NA,NA,11.6898346160423,5.90983843066162,0.494446360896209,11.6115292710331,5.83054350867913,0.497866011221761
23,11.7917980317112,5.90471011955047,0.499252776915686,11.7917980317112,5.99774715416348,0.491362798274362,12.3523202671904,6.35565728896105,0.485468547488799,12.3523202671904,6.4829558684248,0.475162906385736,13.9946259654487,6.4825524378381,0.536782729753346,NA,NA,NA,11.8149415941633,6.45118906487651,0.45398045233982,11.85095583396,6.28112713983392,0.469989828007393
24,11.9592372518838,5.81394948150836,0.513852818615788,11.9592372518838,5.85988796268413,0.510011563508274,11.8401322864574,5.84142137609458,0.506642220308979,11.8401322864574,5.91378351822622,0.500530621183148,13.7144653094744,5.93921254658204,0.566938089633064,NA,NA,NA,11.914979292335,5.89093859634171,0.505585494375857,11.9165508301357,5.79128103810966,0.514013650370698
25,12.5040226631757,6.35952468792799,0.491401698538442,12.5040226631757,6.30751968235758,0.49556076054363,12.459933119703,6.61364999179246,0.469206621877106,12.459933119703,6.52318406390471,0.476467168704978,13.9696125077731,6.56096003696077,0.53034058508709,NA,NA,NA,12.4546212518361,6.45748276014963,0.481519138191565,12.4253213519334,6.344257112413,0.489409011427635
26,12.9546960391102,5.80452499850455,0.551936611945143,12.9546960391102,5.86900955905454,0.546958914255029,13.4043628574922,6.06010138776823,0.547900825112249,13.4043628574922,6.11002540707751,0.544176364663062,15.0048065037419,6.16566157058062,0.589087565438245,NA,NA,NA,12.9110588018673,6.21535140196833,0.518602502137979,12.8693872099139,5.98729213718516,0.534764784093772
27,12.009968132615,6.17443945301443,0.485890438272961,12.009968132615,6.2007966932305,0.483695824604961,11.8444519012273,6.20991173410387,0.475711346891416,11.8444519012273,6.16954811516874,0.479119154975043,13.4377447590384,6.24451068656048,0.535300692301041,NA,NA,NA,11.9628466259512,6.13770000167266,0.486936496505934,12.006019003898,6.05368044332057,0.495779538466902
28,11.4666557836371,5.97833365293694,0.478633198227857,11.4666557836371,6.05023613478002,0.472362626999436,11.1259658603868,5.76633748715666,0.481722525530366,11.1259658603868,5.79776804963921,0.478897551691964,12.6468931268135,5.85232513286789,0.53725195000976,NA,NA,NA,11.4666557836373,5.77782648817444,0.496119304774171,11.4666557836373,5.67821917267217,0.504805997510198
29,12.5128030555107,6.21558889565268,0.503261669821032,12.5128030555107,6.15192757978823,0.508349364047659,12.3371287768023,6.21215028104218,0.496467095915949,12.3371287768023,6.09468896729689,0.505988056252049,14.116592421856,6.22938384873163,0.558719012168474,NA,NA,NA,12.5128030555108,6.12493303507267,0.510506717967148,12.5128030555104,5.97971547196271,0.522112236128472
30,12.0096308494564,6.12685476100833,0.489838210865104,12.0096308494564,5.97413426801849,0.502554712721342,13.0459119106342,6.18153351346821,0.526170837591703,13.0459119106342,6.08587585527743,0.533503223311157,14.6554871224775,6.19115185205026,0.577554004154886,NA,NA,NA,12.0096308494565,6.24935713642722,0.479637866078952,12.1269052530172,5.94730799859905,0.509577433441287
31,11.5029768734737,5.65705057010442,0.508209863209426,11.5029768734737,5.73402438141068,0.501518220502244,12.3830226857807,6.00426552003944,0.515121172560389,12.3830226857807,6.0639158229872,0.510304068977413,14.1640092605713,6.14039038447471,0.566479358244429,NA,NA,NA,11.5029768734736,6.12930769160853,0.467154654049334,11.460593511752,5.88927542406086,0.486128234281947
32,11.5162503575107,6.06320571179023,0.473508692190256,11.5162503575107,6.07638365764113,0.472364400824421,11.2038731520594,6.13440199153291,0.452474880045802,11.2038731520594,6.15599416961113,0.450547673464188,12.911333668308,6.25286425853423,0.515707329763892,NA,NA,NA,11.5162503575104,6.10029915932499,0.470287726478034,11.5552903753949,6.02082375514426,0.478955217952407
33,12.1361763881385,6.04757438595371,0.501690302403285,12.1361763881385,6.12398966171263,0.495393815493816,11.9936020890891,6.20304712350717,0.482803658364631,11.9936020890891,6.22860363566388,0.480672812938306,13.3792160178236,6.28280029767459,0.530405945362961,NA,NA,NA,12.1361763881384,6.20462942835459,0.488749237822644,12.0985566413734,6.06172964175755,0.498970842436835
34,11.9998623377462,5.95754386446569,0.503532315889498,11.9998623377462,5.84037933515213,0.513296138674783,12.4510244794895,6.13187082577091,0.507520779846517,12.4510244794895,6.02689316775487,0.515952026463128,14.2302391859349,6.09112419549567,0.571959113553333,NA,NA,NA,11.999862337746,6.03562380818595,0.497025579268467,12.0742130201154,5.84517055539086,0.515896353190645
35,12.6358721962202,6.34530134878077,0.497834320397855,12.6358721962202,6.32468365493061,0.4994659999155,12.7370723255352,6.38754107381892,0.498507905854217,12.7370723255352,6.37391872787306,0.49957740955159,14.1883099043847,6.43798014312109,0.546247566728754,NA,NA,NA,12.6358721962202,6.37208748793197,0.495714471547277,12.6358721962203,6.20582239669142,0.508872652372369
36,12.509608565856,6.00499203496641,0.519969629476932,12.509608565856,6.07853711823007,0.514090541983787,12.3861078307878,5.78716415212406,0.532769758572658,12.3861078307878,5.89804473626406,0.523817746717539,14.0350308536316,6.0182060204593,0.571201083686819,NA,NA,NA,12.5096085658559,5.97598959896376,0.522288042227411,12.5096085658563,5.80575909930876,0.535896021946282
37,11.7667646222126,6.12690806937965,0.479303932211438,11.7667646222126,6.06721882270913,0.48437663049231,11.7021679850972,5.83098648192807,0.501717417716625,11.7021679850972,5.80597467548801,0.503854782901599,13.2998367365041,5.91987925329194,0.554890832829276,NA,NA,NA,11.7667646222123,5.77887037011685,0.508881960704135,11.7667646222129,5.64533366227426,0.520230594940499
38,11.9818283682368,6.06294622534865,0.49398822625258,11.9818283682368,6.04221707687373,0.49571827510972,11.8878858058607,6.08136793230131,0.488439910038232,11.8878858058607,6.05342019350917,0.490790852775111,13.6105069036782,6.09661689181803,0.552065405428034,NA,NA,NA,11.981828368237,6.02809112821715,0.496897222781359,12.0184958053753,5.90549841426535,0.508632485304516
39,12.1092095444541,6.13097958625307,0.493692832406143,12.1092095444541,6.09644118535459,0.496545074806581,11.5646954787836,6.137289516357,0.469308160546349,11.5646954787836,6.18160521808597,0.465476178821429,13.2333664569496,6.27342251095669,0.525939032115129,NA,NA,NA,12.084188117198,6.18141255574109,0.488471008909251,12.1934644500666,6.07919096244726,0.501438579056663
40,12.4013208573408,6.11170523830771,0.507173041596617,12.4013208573408,6.09363666315019,0.508630029555027,12.9015391653741,6.30344865744293,0.511418864319653,12.9015391653741,6.08738285563405,0.528166153076391,14.4894354694106,6.14990671678692,0.575559259726141,NA,NA,NA,12.4013208573407,6.10844039570691,0.507436307311479,12.3568513874658,5.89725664561518,0.522754101291768
41,11.9962339047428,6.21675764492816,0.481774222285686,11.9962339047428,6.12112863011887,0.489745808665932,11.856509554634,6.24464797735821,0.473314810856998,11.856509554634,6.15201821120026,0.481127377087482,13.7595475346093,6.19544564454807,0.549734783868095,NA,NA,NA,11.9962339047429,6.1564988070611,0.486797368578565,11.9962339047429,6.04435217810369,0.496145854932527
42,11.9447045923778,6.02846535105582,0.495302265164204,11.9447045923778,5.96843987686351,0.500327544251525,11.8900850229206,6.00396043095382,0.495044785686567,11.8900850229206,5.98631642666059,0.496528711517141,13.3910265505497,6.05152542783572,0.548090999223111,NA,NA,NA,11.9447045923778,6.07575191890392,0.491343475938198,11.9447045923779,5.89448533649423,0.50651895231837
43,11.3603180701702,5.88989152448608,0.481538149891092,11.3603180701702,5.95060790963302,0.476193547321701,10.4771525413821,6.08413708105481,0.419294788634221,10.4771525413821,6.18494871718425,0.409672743357009,12.117412342952,6.31651870914428,0.478723795941612,NA,NA,NA,11.3603180701701,6.09469620339259,0.463510073771964,11.25466035041,6.08688795382827,0.459167334747109
44,12.1410048923812,5.9222935431202,0.512207301157042,12.1410048923812,5.95452957137052,0.509552164408802,12.3952154959859,5.8632509282177,0.526974667756564,12.3952154959859,5.94438623760456,0.520428972007012,14.0788441176839,5.93467947096992,0.578468273292719,NA,NA,NA,12.1410048923812,5.95625800594183,0.509409801022356,12.1410048923813,5.79534442696504,0.522663529227162
45,11.4913975395173,6.2068215073966,0.459872353553844,11.4913975395173,6.09049248747617,0.469995493017116,11.3444686746067,6.2239047846957,0.451370975299423,11.3444686746067,6.15062333631032,0.45783063863733,12.7105138857627,6.21574805342019,0.510975865391048,NA,NA,NA,11.4913975395174,6.1733091184148,0.462788655845766,11.4199035819548,6.00791646189225,0.473908302397083
46,11.8410468151578,6.01743553020284,0.491815578121026,11.8410468151578,5.88969558810265,0.502603470787464,12.1460792359931,5.95033258962134,0.510102603975414,12.1460792359931,5.79381702104105,0.522988702076641,13.6553962329455,5.91768212049495,0.566641493256874,NA,NA,NA,11.8410468151576,5.75427299735539,0.514040178441874,11.8769883376121,5.60863795326415,0.527772715284841
47,11.7958676723534,6.32116874356601,0.464120069913869,11.7958676723534,6.29797860578746,0.46608602429914,11.5156103446861,6.56562206659432,0.429850275402549,11.5156103446861,6.47146204095879,0.438027004452693,13.0037097869739,6.54657176032955,0.496561222330002,NA,NA,NA,11.7958676723533,6.45504721624049,0.452770462034803,11.7572694064778,6.35622419894612,0.45937921644935
48,12.4031303013391,6.0692030420637,0.510671669601952,12.4031303013391,6.08596872196175,0.509319939878026,11.7517931921766,6.22983381356193,0.469882279947773,11.7517931921766,6.23418249427507,0.469512235934742,13.5031381833867,6.3061840681896,0.532983815869686,NA,NA,NA,12.4031303013392,6.13844242896559,0.505089257322176,12.4031303013389,6.09696075609923,0.508433709235397
49,12.4861408471789,6.14102109145155,0.508173008248657,12.4861408471789,6.08004954861433,0.513056145767564,12.3480795663862,6.1989090928979,0.497985977530265,12.3480795663862,6.10890048369656,0.505275257512422,13.8043888128689,6.14494992496227,0.554855342872279,NA,NA,NA,12.4861408471789,6.13203149901281,0.50889297389287,12.4861408471789,5.96743095629162,0.522075633349925
