"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s","mle_param_delta","mle_param_delta.s","mle_param_R.s"
50,12.798629398271,5.94602996061043,0.535416662551876,12.798629398271,6.00365886285983,0.530913922418063,13.0518518835034,6.20293471356892,0.524746773949451,13.0518518835034,6.26550672280116,0.519952664286643,14.736088088901,6.29577779795503,0.57276464690131,NA,NA,NA,12.798629398271,6.29364069085573,0.508256666006287,12.8782754135496,6.09804203928972,0.526486129278321
51,13.2622065455829,6.1476613507869,0.536452600880777,13.2622065455829,6.12511757887374,0.538152451643595,12.5123336460976,6.16851968767954,0.5070048591932,12.5123336460976,6.17191970467642,0.506733125950381,14.3706071979641,6.29476041355878,0.561969767397821,NA,NA,NA,13.2385674684986,6.19892694175848,0.531752437980248,13.2800993030215,6.09158669318762,0.541299612736957
52,12.5766731462912,6.12629154825605,0.51288456994983,12.5766731462912,5.9840915321401,0.524191217937091,12.4428831710315,6.49725132229952,0.477833936637299,12.4428831710315,6.30870832349246,0.49298661437408,13.9290446179606,6.40706716516142,0.540021060963511,NA,NA,NA,12.5766731462911,6.3139854255503,0.497960601177559,12.6136113241724,6.15812034622779,0.511787688080532
53,11.4765184657289,6.18623285357512,0.460966069801709,11.4765184657289,6.16667331673861,0.462670379074152,11.5366542655108,6.50584439008504,0.436071824607376,11.5366542655108,6.48362486444784,0.437997818498311,13.0048787160886,6.52952156921122,0.497917534506997,NA,NA,NA,11.4765184657291,6.49988206402771,0.433636421756521,11.4412575570281,6.38384177325424,0.442033208199846
54,11.8644997156944,6.02147861111813,0.492479349706344,11.8644997156944,5.95561382481824,0.498030766780658,11.7023367750055,5.90615041719934,0.495301619603529,11.7023367750055,5.86513217579235,0.498806752142066,13.1270400703244,5.96137302443463,0.545870737615011,NA,NA,NA,11.8644997156944,5.90700850601221,0.502127468704105,11.8284516885485,5.73774568378926,0.514919971364962
55,11.5211745609887,5.72161168133373,0.503382953617644,11.5211745609887,5.71438390595835,0.504010300711218,11.2189522216186,5.71286675372001,0.490784287082402,11.2189522216186,5.74745690365931,0.487701098095052,12.9112815777161,5.83440813187558,0.548115491343221,NA,NA,NA,11.5430310262576,5.67275268561405,0.508556056662249,11.5059718664296,5.58300890998842,0.514772939235346
56,12.0865658099965,6.11107247470279,0.494391329119437,12.0865658099965,5.96494050466065,0.506481775019403,12.37751101736,6.16071182860812,0.502265696231865,12.37751101736,6.04675030095409,0.511472840341387,14.3732362977592,6.17634330694265,0.570288612877983,NA,NA,NA,12.1056728016368,6.11887471740804,0.494544845406636,12.105672801637,5.94699864871205,0.508742822793965
57,12.6581793740143,6.0010191942951,0.52591766817474,12.6581793740143,6.02502208106093,0.524021432858696,12.5981842749047,6.15817300987406,0.511185669657096,12.5981842749047,6.18015754171654,0.509440614071089,14.440982249731,6.24516841376541,0.567538529875158,NA,NA,NA,12.6581793740141,6.16609236281823,0.512876837922162,12.6581793740144,6.02974685063825,0.523648174632716
58,11.3217355660038,6.03931448688279,0.466573437290192,11.3217355660038,6.02894010255183,0.467489761847543,11.1646471079785,6.11642595784622,0.452161282063692,11.1646471079785,6.13679190107985,0.450337136344024,12.827531752295,6.23596774590486,0.513860665767663,NA,NA,NA,11.3217355660036,6.19872513021625,0.452493383714994,11.2870901272272,6.0533999168678,0.463688173954992
59,12.0305585688768,6.15035250870959,0.488772489365488,12.0305585688768,6.14500843685238,0.489216697489875,12.4050021089319,6.22511915378555,0.49817669524592,12.4050021089319,6.2396715234571,0.497003590272316,13.9773745515563,6.33530533380371,0.546745684575054,NA,NA,NA,12.0305585688767,6.27098324787341,0.478745462068855,12.0243520053104,6.08139551119473,0.494243389705411
60,11.3987250939126,5.85374317417049,0.486456325076509,11.3987250939126,5.92117426143005,0.480540655849995,10.8025107945679,5.8181950337813,0.46140345106556,10.8025107945679,5.88479537602023,0.455238186016955,12.3831387399935,5.94577059126051,0.519849473053419,NA,NA,NA,11.3987250939127,5.81412803444402,0.489931726000748,11.3619087090423,5.77264798557897,0.49192973351521
61,11.3544417490719,5.78889591945001,0.490164637999645,11.3544417490719,5.82836361166887,0.486688668586874,11.2223068531049,5.81595003000109,0.481750935335369,11.2223068531049,5.76778036766142,0.486043249114541,12.6432577568762,5.80395366988433,0.540944764277404,NA,NA,NA,11.354441749072,5.65848267851826,0.501650296547541,11.4310825578056,5.59543570344099,0.510506929230407
62,11.0147939251868,5.95938047255371,0.458965777024043,11.0147939251868,5.99541703215202,0.455694126202151,10.9534614619561,6.01871504686684,0.450519357029626,10.9534614619561,6.04166296283253,0.448424319214832,12.4543781785319,6.10353425961338,0.509928623322658,NA,NA,NA,11.0147939251865,6.04096199001996,0.451559236509488,11.014793925187,5.9288341780746,0.461738983194462
63,11.6855793880519,5.81467790343848,0.502405682221989,11.6855793880519,5.83996226822326,0.50024195854641,12.0364921190662,5.71333598317605,0.525332137747514,12.0364921190662,5.75182861175484,0.522134143830514,13.8864858567109,5.77573314295842,0.584075251107019,NA,NA,NA,11.685579388052,5.60317794700576,0.520504909432668,11.6073646236778,5.53674413906931,0.522997310881842
64,12.2573385431085,6.1934718139488,0.494713163696456,12.2573385431085,6.05913885364185,0.505672554255386,11.774099072734,6.05791630736363,0.485487911224366,11.774099072734,6.03445021202751,0.4874809380531,13.6430793896158,6.086922590747,0.553845402718981,NA,NA,NA,12.2155400769951,6.06772426133459,0.503278264973185,12.215540076995,5.97609605662265,0.510779219014868
65,11.5327838587257,5.78746278733332,0.498172959952379,11.5327838587257,5.85221574136986,0.492558274475763,11.73228298288,5.99140370140058,0.489323287705951,11.73228298288,6.06093421632363,0.483396861022883,13.4026630695201,6.11614817589696,0.543661722735828,NA,NA,NA,11.6154663789826,6.00378360829389,0.483121605934196,11.5568751055633,5.90731611814489,0.488848320658828
66,12.0342299766812,6.05082391101894,0.497198913204779,12.0342299766812,6.0329030233419,0.49868807268667,11.9728356521747,5.93030965058161,0.504686289625593,11.9728356521747,5.9464868938985,0.503335127395788,13.7244128549718,6.04300543756744,0.559689328685687,NA,NA,NA,12.0342299766813,5.92183458794661,0.507917448858687,12.0695720171317,5.85721870663024,0.514711979984342
67,11.8307195761508,6.3896796324777,0.459907777261623,11.8307195761508,6.34556660080599,0.463636462688387,12.1832671184486,6.29927280498577,0.482957014424558,12.1832671184486,6.12450911900972,0.497301580974479,13.5968953526926,6.1744975063677,0.545889164680158,NA,NA,NA,11.8307195761507,6.10069313802466,0.484334566569989,11.8699381086095,5.96762102408119,0.497249187866216
68,11.8979712820095,6.01284664662766,0.494632613904568,11.8979712820095,5.930890906138,0.50152082522624,11.669914991169,6.15205627968592,0.472827669752402,11.669914991169,5.96917373564249,0.488498953063534,13.1559615057629,6.06059276597698,0.53932726518528,NA,NA,NA,11.8769786270198,5.97700328653073,0.496757258370979,11.8769786270197,5.80610586942578,0.511146222304626
69,12.8121344189757,6.0732287536737,0.525978376820742,12.8121344189757,6.0205950574034,0.530086489844622,12.6054893459472,6.25534929957464,0.503759899524583,12.6054893459472,6.27809492795812,0.501955477041707,14.2240251705213,6.33080457541044,0.554921725776275,NA,NA,NA,12.8121344189754,6.23649486293073,0.513235292497856,12.7732553645557,6.09005206065385,0.523218483711439
70,12.3962847455078,6.12110896265252,0.506214233674269,12.3962847455078,6.19604932120434,0.500168845068705,11.8998107180157,6.04330647431347,0.492151041935129,11.8998107180157,6.10334188084607,0.487105969542363,13.457650781458,6.19528014988541,0.539646239117656,NA,NA,NA,12.3962847455075,6.03422734338926,0.513222915795306,12.4335125443463,5.98378857096154,0.51873707855127
71,11.623843149995,6.13559389899161,0.472154448419735,11.623843149995,6.00835559728601,0.483100767985794,11.3711352401839,6.2721626563504,0.448413678681305,11.3711352401839,6.12352171453637,0.461485455480579,13.0509533459699,6.26788552635491,0.519737343303706,NA,NA,NA,11.6238431499949,6.12745789506955,0.472854389378761,11.6238431499951,6.01074158753959,0.482895501085445
72,12.1988297252245,5.79528563214131,0.524931016935345,12.1988297252245,5.79506651555123,0.52494897903458,12.429486409926,5.76766912046344,0.53596883006707,12.429486409926,5.85094701516683,0.529268803054136,13.9848042354824,5.88628829001008,0.579093980087665,NA,NA,NA,12.1988297252243,5.81967689767229,0.522931541077372,12.2375664052113,5.67453872790215,0.536301700844238
73,11.8259730495827,5.97039356719043,0.495145681276427,11.8259730495827,5.97303172090003,0.49492259995377,12.151974265206,5.94523884747075,0.510759427421321,12.151974265206,5.96903329791146,0.508801354607685,13.778757398524,6.05437399772589,0.560600871137012,NA,NA,NA,11.8259730495828,6.04174910072603,0.489111883191786,11.8259730495828,5.80538524057068,0.509098725641398
74,13.0698574823939,6.20110805025698,0.525541264806419,13.0698574823939,6.10871614941491,0.532610347309157,12.829742143151,6.37173463917588,0.503362221307204,12.829742143151,6.18334970695595,0.518045675590071,14.6448967735513,6.30501726872386,0.569473423663135,NA,NA,NA,13.0698574823939,6.24835817831036,0.521926066391514,13.0698574823941,6.07689607233237,0.535044962768849
75,12.1100825160285,6.0441836918755,0.500896572432465,12.1100825160285,6.03161384304867,0.501934538012815,11.9163931254136,6.20049247098441,0.479667009494602,11.9163931254136,6.16854990724696,0.482347565884549,13.5778441453608,6.24705662080374,0.539908062434329,NA,NA,NA,12.1100825160284,6.16046658055371,0.491294417490553,12.0744875931431,6.04761430807103,0.499141122021165
76,11.7545151755241,6.01547890329476,0.488241002417476,11.7545151755241,5.96468052775723,0.492562607756274,11.4893239661365,5.93200083131894,0.483694528172168,11.4893239661365,5.90295677294958,0.486222445258932,13.3525084762711,5.98346056631648,0.551884907847108,NA,NA,NA,11.7096711398282,5.85592524564015,0.499906942243462,11.6726565898977,5.80083101605233,0.503041062557022
77,11.9106582362714,5.96183371258916,0.499453884552438,11.9106582362714,5.88430548742499,0.505963031538796,11.9994714762274,6.09211949278978,0.492301014685596,11.9994714762274,6.02081408371992,0.498243393832138,13.1866119561761,6.10127413965988,0.537312983809895,NA,NA,NA,11.9106582362715,6.05327766624474,0.491776395043332,11.908872712461,5.88204209015945,0.506079019216933
78,11.6951907666715,6.34087782628294,0.457821770265355,11.6951907666715,6.21272385505392,0.46877960530933,11.0877237867295,6.21797393285773,0.439201945100778,11.0877237867295,6.126676298234,0.447436063877529,12.70208397723,6.233634477992,0.509243169139291,NA,NA,NA,11.6951907666715,6.09835267456955,0.478558939632829,11.7316708820597,6.04207836044774,0.484977168112738
79,12.0284211131784,5.73808954900077,0.522955715051072,12.0284211131784,5.8663199102185,0.512295100494001,11.7521985111054,5.69424601375347,0.515473976348117,11.7521985111054,5.89033724583573,0.498788482829865,13.0743387971321,5.92549273770809,0.546784519687689,NA,NA,NA,12.0284211131784,5.89278938568225,0.510094522777717,12.0284211131786,5.77873893277187,0.519576270368473
80,12.6830081552363,6.16104061261939,0.514228758886688,12.6830081552363,6.13731081245228,0.516099750364157,12.2032793560839,6.14788931451572,0.496210064924006,12.2032793560839,6.08129597480661,0.501667068551143,13.8457715862069,6.19060244673521,0.552888590701419,NA,NA,NA,12.6830081552361,6.0249982817059,0.524955104659575,12.6830081552362,5.95811777062054,0.530228341912663
81,11.7202781204289,6.08570545008427,0.480754177712161,11.7202781204289,6.06018224372257,0.482931874017611,11.6961140640929,6.5346766643231,0.441295063598555,11.6961140640929,6.43454304248775,0.449856336281655,13.2791955358194,6.51313788169083,0.509523158679136,NA,NA,NA,11.7202781204286,6.4397485811115,0.450546436275523,11.6812400510623,6.28728943858776,0.461761815431916
82,12.5666319232717,6.10081987665563,0.514522275029179,12.5666319232717,6.0901134202769,0.515374250040789,12.4602515625759,6.23770478685322,0.499391745381128,12.4602515625759,6.22713466188924,0.500240052890081,14.0864951771138,6.3133171277919,0.551817748246626,NA,NA,NA,12.5186879474215,6.29552032943227,0.497110211878954,12.5487679259763,6.10387116026126,0.513588011487083
83,12.7035485642405,6.09320311063542,0.520354247490553,12.7035485642405,6.02734763098401,0.525538269838198,12.6010566222724,6.12382855304359,0.514022614403644,12.6010566222724,6.12184900032967,0.514179708588144,14.4164335571046,6.20790336618907,0.569387023385563,NA,NA,NA,12.7035485642405,6.04435569393823,0.524199426375036,12.6678961146501,5.97484516876296,0.528347476590591
84,12.0720418611705,6.1102325813077,0.493852601608253,12.0720418611705,6.0655329828405,0.49755533880725,12.4637746067034,6.09726293430005,0.510801251891962,12.4637746067034,6.08596919553649,0.511707376972039,14.1077640076041,6.11025853911179,0.566886819497523,NA,NA,NA,12.0515802116493,6.20667283857341,0.484990953088963,12.0707873370831,5.98129274232125,0.504481971615397
85,11.6863770618242,5.93934930610485,0.491771549498702,11.6863770618242,6.06627454957953,0.480910592094777,11.6808450670145,5.72986782646048,0.509464615480518,11.6808450670145,5.89795103645219,0.495074970807774,13.5165094620499,5.94024318006837,0.560519437599869,NA,NA,NA,11.6863770618243,5.89329259346335,0.495712609452345,11.6485595148496,5.80556673331015,0.501606466798819
86,12.2165003059773,6.44609249750724,0.472345406944959,12.2165003059773,6.43162488394548,0.47352967520505,12.4907010769628,6.47236618394147,0.481825227898635,12.4907010769628,6.34126312426772,0.492321280831608,14.3280712018524,6.45954805378313,0.549168344937592,NA,NA,NA,12.2609302509786,6.34222092713076,0.482729222228094,12.2230385150054,6.20296098038626,0.492518904135717
87,11.8768013789246,5.9236149355282,0.501244927271441,11.8768013789246,5.82689571673111,0.509388468256198,12.2868989858461,5.95955150709251,0.514966997453334,12.2868989858461,5.81051082473792,0.527097046095085,13.7979428995948,5.91230363490126,0.57150832715253,NA,NA,NA,11.8768013789245,5.80780781482223,0.510995626724191,11.8410092431218,5.63156836168867,0.524401320355365
88,11.9526000966924,5.99414793153892,0.498506778186474,11.9526000966924,6.05305440796284,0.493578438248102,12.1629664457602,5.91553438504552,0.513643779958995,12.1629664457602,5.98860825119165,0.507635881600318,13.6270169594701,6.04205786463758,0.556611848168379,NA,NA,NA,11.9526000966924,5.95727122458705,0.501592023794422,11.9143104335151,5.8289273991516,0.51076250432801
89,11.8389475510919,5.88877105727234,0.50259336551168,11.8389475510919,5.93251304754503,0.498898612233661,11.9562854749676,6.00171887976816,0.498028138226233,11.9562854749676,6.06161450794531,0.493018586697662,13.3896837443815,6.08079083267643,0.54586001067964,NA,NA,NA,11.8389475510918,6.07581314225545,0.486794487767189,11.8028016254677,5.94037294625252,0.496698060786298
90,11.681974842981,6.14259355714601,0.474181922174165,11.681974842981,6.0310631312221,0.483729145774884,11.6470737154858,6.13792511962062,0.473007102937822,11.6470737154858,6.08443612997472,0.477599586075864,13.3672066199059,6.18343281083069,0.53741772782785,NA,NA,NA,11.6819748429809,6.05347104208518,0.481810984576601,11.6819748429812,5.95596907942078,0.490157344158359
91,10.849078247017,5.74938988876982,0.470057293544674,10.849078247017,5.72609939359852,0.472204065338646,10.185213456866,5.42937833300611,0.466935243330997,10.185213456866,5.40737223195898,0.469095836345599,11.6141590931667,5.48132570813149,0.528047991752025,NA,NA,NA,10.849078247017,5.3387130666967,0.507910907715631,10.8490782470172,5.31350466539484,0.510234460069849
92,12.5378188117435,6.16809568207948,0.508040770512481,12.5378188117435,6.09603321504945,0.513788378458652,12.298418022936,6.13759369989905,0.500944455746037,12.298418022936,6.11655826144393,0.502654873981609,14.0424910192128,6.16952355048877,0.560653195928864,NA,NA,NA,12.5378188117432,6.05402546309892,0.517138861711052,12.5735454182112,5.99856220238549,0.522921976032525
93,11.9120525467994,6.11902031457839,0.48631688027413,11.9120525467994,6.14459738417001,0.484169721378454,11.8040539349705,6.11833478290086,0.481675124782787,11.8040539349705,6.10671131656004,0.482659826005337,13.1010105777377,6.18656022624799,0.527779922812924,NA,NA,NA,11.9120525467995,6.15693034764459,0.483134386500099,11.9120525467994,5.98870474721774,0.497256688241625
94,12.2365137977894,5.87731225703929,0.519690628052814,12.2365137977894,5.9378895184908,0.5147400953723,11.5707650427291,5.79830759064233,0.49888295465079,11.5707650427291,5.82378407537369,0.496681156875339,13.2329653588684,5.9735453403835,0.548586036584751,NA,NA,NA,12.2365137977894,5.78188998230042,0.527488786606446,12.196668605971,5.70332286453354,0.532386830470951
95,11.7411229642369,5.99184961949877,0.4896698009424,11.7411229642369,5.93957615054218,0.494121970391252,11.3603769949143,5.72918159950462,0.495687370052123,11.3603769949143,5.62435352116839,0.50491488762334,13.0006286782638,5.73659585874321,0.558744734527,NA,NA,NA,11.7411229642371,5.59741351080942,0.523264211791422,11.7411229642371,5.45741251205675,0.535188198890365
96,12.0105521048396,6.35331314660952,0.47102239004904,12.0105521048396,6.27215020151471,0.477780026532887,11.8637261727945,6.07586599060391,0.487861916053248,11.8637261727945,5.8205228320717,0.509384931235254,13.730166961946,5.90914549654728,0.569623187181565,NA,NA,NA,12.0105521048395,5.79450765414314,0.517548601965739,11.9743671947974,5.68440559770415,0.525285511523822
97,12.1242537745467,5.88016525504927,0.515008068587783,12.1242537745467,5.91763310947302,0.51191774607223,12.2084664046132,6.09412054571133,0.500828331443123,12.2084664046132,6.1064081057355,0.499821852855482,13.6542686621964,6.15685972895121,0.549089015217838,NA,NA,NA,12.1242537745464,6.1398359447387,0.493590611108073,12.165664061106,5.96489582749401,0.509694185411221
98,12.6265040762349,6.01475648948397,0.523640395380326,12.6265040762349,6.02162459558181,0.523096451779122,12.5236212212457,6.08866107858362,0.513825835912817,12.5236212212457,6.160060893538,0.508124624282968,13.987815541993,6.23147127197876,0.554507188540543,NA,NA,NA,12.6265040762348,6.09519524041639,0.517269768130947,12.6588206939722,5.96976954168717,0.528410293027548
99,12.1587023049226,5.86744342032571,0.517428482647345,12.1587023049226,5.84948718043833,0.518905304715775,12.6311724192777,6.15216037794578,0.512938294741639,12.6311724192777,6.11761042867211,0.515673587090348,14.5696628001061,6.19036740189034,0.575119377378778,NA,NA,NA,12.1587023049227,6.10483886458635,0.497903747333736,12.1205799973909,5.96256367303807,0.508062842345699
100,12.1415161489285,5.64954582119399,0.534691899109111,12.1415161489285,5.61601636825211,0.537453453146565,11.9027173597652,5.69155108060411,0.521827587048039,11.9027173597652,5.69118541657706,0.5218583081024,13.5839592921572,5.75018139491964,0.576693269521239,NA,NA,NA,12.1415161489283,5.69626757958131,0.530843799924928,12.1003059395932,5.5602779633806,0.540484514099191
