"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
1,11.6310925653665,5.9253075112259,0.49056311967893,0.000464020725409868,0.448342484691586,0.532783754666274,0.447067590383418,0.530039556288487,11.6310925653665,5.98045210051675,0.485821983884426,0.000486075377655124,0.442609634135773,0.52903433363308,0.442534495231899,0.530608048157097,12.0082816004393,6.20449625004397,0.483315227233097,0.000629738288881618,0.434129837018445,0.53250061744775,0.432992999304637,0.53142423833918,12.0082816004393,6.18884815149836,0.4846183361263,0.000640007743181816,0.435033522461154,0.534203149791446,0.433975888063549,0.531489376797056,11.9589971735879,6.20915777990916,0.480796116113946,0.00400703818358517,0.356725821981705,0.604866410246187,0.326020479043359,0.573378348687438,12.0082816004393,6.18884815149841,0.484618336126296,0.00070584295483393,0.432545634109884,0.536691038142707,0.429395543355918,0.537122655321602
2,10.7992225568478,5.80268753385161,0.462675437671008,0.000502711054466616,0.418729848736066,0.506621026605951,0.416570331951404,0.501866235631043,10.7992225568478,5.80693052244375,0.462282540074,0.000550957206268836,0.416276483911769,0.508288596236231,0.414372645425969,0.506544398310437,10.9514833035972,5.6583826208343,0.483322718578615,0.000664023315127715,0.432816164871254,0.533829272285977,0.427107418036444,0.525491779513834,10.9514833035972,5.72001586452596,0.477694874205113,0.00075825627022612,0.423723425385383,0.531666323024842,0.418585575087436,0.533831127776053,11.5552996449602,5.60623162893738,0.514834595277456,0.00394469470484793,0.391733258249202,0.63793593230571,0.35616580326253,0.613934797147585,10.9514833035972,5.72001586452598,0.477694874205111,0.000659472618374327,0.427361684253084,0.528028064157138,0.422880086530626,0.526956993928253
3,12.3708898624231,5.87767862144177,0.524878267706886,0.000383726232148762,0.486483962225179,0.563272573188594,0.485275966193343,0.560619070997879,12.3708898624231,5.89500336816748,0.523477823040547,0.000330777006304223,0.487830762188097,0.559124883892997,0.487329915225808,0.554389092082202,11.9674607351576,5.84315925586505,0.511746110125166,0.000726211066582146,0.458927435081371,0.56456478516896,0.457790045685309,0.559915806222333,11.9674607351576,5.91661640738172,0.505608036799312,0.000654569031396944,0.455462325207846,0.555753748390778,0.45254704764975,0.548422577165605,12.2164407891161,5.82104283173264,0.523507465699932,0.00347416267947177,0.407981090575207,0.639033840824657,0.394231867837703,0.612267343126443,11.9674607351576,5.91661640738171,0.505608036799313,0.000579421496469575,0.458428532553958,0.552787541044669,0.455341805363194,0.551334417504961
4,12.3948648306245,6.04765570669054,0.512083771034892,0.000411785687803103,0.472310464681706,0.551857077388079,0.47177667245963,0.550963845798118,12.3948648306245,6.0198545003861,0.514326732671372,0.00040473584814496,0.474895358941388,0.553758106401356,0.474113153447665,0.553681205002959,11.9176836129053,5.93317622754464,0.502153571091634,0.000751230951296356,0.448432729488956,0.555874412694313,0.440113596806064,0.554585373450915,11.9176836129053,5.86335440945297,0.508012244669448,0.000569555545824854,0.461236133406959,0.554788355931937,0.461080059434833,0.552523548641121,10.966538609217,6.01942745043949,0.451109628576846,0.0055514700837222,0.305073580035305,0.597145677118386,0.274312284531463,0.567604161921151,11.9176836129053,5.86335440945288,0.508012244669455,0.000625107426211827,0.45900803374289,0.557016455596021,0.457735683111409,0.553420859682846
5,11.8103356108843,5.89957496454164,0.500473554781574,0.000454558608687388,0.458685609735981,0.542261499827166,0.453197481955269,0.538106476921744,11.8103356108843,5.8678648917369,0.50315849734794,0.000361419331144149,0.465896874966147,0.540420119729733,0.469659125277979,0.54348169465313,11.9843243929809,5.89404250238044,0.508187336298029,0.000560335974975651,0.461791359301457,0.554583313294602,0.458959641283951,0.554638900359838,11.9843243929809,5.86279597382364,0.51079461957343,0.000524516313530136,0.465906070142007,0.555683169004854,0.461561859072673,0.55488690105012,12.5965620508532,5.83929907356584,0.536437081007329,0.0030911624109378,0.42746456374789,0.645409598266767,0.405246070838568,0.620607196031639,11.9843243929809,5.86279597382365,0.510794619573429,0.000488345055762362,0.467481499549392,0.554107739597467,0.465233162622876,0.554960981517648
6,11.9100931568264,5.78443011048036,0.51432536804593,0.000394693180050241,0.475386270464181,0.55326446562768,0.478015862095993,0.551700157648071,11.9100931568264,5.83669200906543,0.509937333637055,0.000384750292685017,0.471491830332003,0.548382836942106,0.470177378985601,0.544841850371899,11.7652356921758,5.9051487162071,0.498084962281361,0.000611671810006131,0.449610242835865,0.546559681726857,0.447478930594934,0.540780830624169,11.7652356921758,5.99822456855803,0.490173871098307,0.000631810556425192,0.440907620646674,0.53944012154994,0.43660706786506,0.537890312683039,11.4123959442327,5.93687246218838,0.479787374079972,0.00425469500703501,0.351940448661229,0.607634299498715,0.337131348444642,0.583033740150307,11.7652356921758,5.99822456855808,0.490173871098303,0.000608565027189257,0.44182241394911,0.538525328247496,0.440749426283966,0.537411534105851
7,11.9843222009522,5.75874520432573,0.51947677075403,0.000358817096880774,0.482349533321423,0.556604008186637,0.482220544171869,0.554581305898706,11.9843222009522,5.78568223602762,0.517229081543893,0.000360440073754816,0.4800179731576,0.554440189930187,0.478603425461889,0.553638992080506,11.910031164041,5.84959366871014,0.508851522876671,0.000634014650241307,0.459499413698166,0.558203632055175,0.460147610607148,0.555052780299097,11.910031164041,5.93304705145229,0.501844540141469,0.000617067408106542,0.453156490735253,0.550532589547684,0.447223256488422,0.546668109169602,13.2849695074302,5.72819549111208,0.568821329404757,0.00228911916182999,0.475045638673704,0.66259702013581,0.47388200222469,0.647662299518314,11.910031164041,5.93304705145223,0.501844540141474,0.000615481039677536,0.453219115083946,0.550469965199001,0.450789534811044,0.546638143912537
8,11.3967209264181,5.81011995669023,0.490193714999013,0.000449430477231923,0.448642155204774,0.531745274793251,0.442122220419921,0.52757096875802,11.3967209264181,5.76857506327873,0.493839052432449,0.00041020180602136,0.454142311281422,0.533535793583476,0.452329788564579,0.533495259237235,11.9765184184487,5.87454978867816,0.509494363601615,0.000656498695344154,0.459274791838864,0.559713935364366,0.457661594528413,0.556532744575778,11.9765184184487,5.7905913500158,0.516504617811472,0.000665426026171667,0.465944746152803,0.567064489470141,0.460183657953354,0.5622649550518,12.0754451690389,5.86576869781361,0.514239962527155,0.00345883831943688,0.398968659559119,0.629511265495191,0.375039329059048,0.606407824747979,11.9765184184487,5.79059135001583,0.516504617811469,0.000598286530119711,0.468563220938747,0.564446014684192,0.465776651977063,0.561148557682228
9,12.1571390164269,5.89439958021202,0.515149117547522,0.000418815844584597,0.47503773576434,0.555260499330704,0.474283549741865,0.553153017661404,12.1571390164269,5.86963488057878,0.517186167514604,0.00039435747866804,0.478263633038402,0.556108701990806,0.476630164445354,0.555832500751946,12.6145697629545,5.99070436974645,0.525096417688418,0.000578828992525397,0.477941041985477,0.57225179339136,0.478206091912472,0.568395467210479,12.6145697629545,5.85373307389826,0.535954599808147,0.000512898427182048,0.491565968404796,0.580343231211498,0.490404563428528,0.575847238856512,12.1683832745619,6.03097049321797,0.50437372351463,0.00326149120137671,0.39243916853178,0.61630827849748,0.384684172240159,0.594709342839829,12.6145697629545,5.85373307389824,0.535954599808149,0.000527963019161209,0.490918805883652,0.580990393732645,0.4889823031515,0.580019331903847
10,11.5563017167242,5.93550536281354,0.486383662497861,0.000440974196297492,0.44522486668826,0.527542458307462,0.444150326919316,0.522612310729671,11.5563017167242,5.90139286896427,0.489335514628885,0.000409699274257311,0.449663096855489,0.529007932402281,0.452210257561084,0.526929615068327,11.9709716651444,5.89320451118462,0.5077087578159,0.000617864847750737,0.458989258648531,0.556428256983268,0.459591153917004,0.556114629011058,11.9709716651444,5.83015981230727,0.512975222447248,0.000611837360001163,0.46449394356374,0.561456501330756,0.457993194617402,0.552376544888246,12.2711436751489,5.86649814633071,0.521927352361513,0.00336580795446955,0.408216808268671,0.635637896454355,0.386284436541319,0.619960091152286,11.9709716651444,5.83015981230727,0.512975222447248,0.000546169018224514,0.467169514283185,0.558780930611311,0.467201780888957,0.554781811320398
11,12.6829830041504,6.12912102309027,0.516744521294038,0.000365222997018744,0.479287336865051,0.554201705723026,0.479492767398323,0.550419586576774,12.6829830041504,6.11846203703511,0.517584937626038,0.000326150745941274,0.482188035139973,0.552981840112103,0.481459483445769,0.549505013629867,12.8013107016428,5.95619084742172,0.534720234025931,0.000519652694152785,0.490040285616635,0.579400182435227,0.483926640771057,0.576785471791977,12.8013107016428,5.98991485327288,0.532085815829454,0.000509282494215263,0.487853931065436,0.576317700593472,0.490179033312941,0.575524613669102,12.9049028063932,5.94699919487955,0.539167455648456,0.00299976401313395,0.431818056801255,0.646516854495656,0.414177153226244,0.620779241085516,12.8013107016428,5.98991485327289,0.532085815829454,0.000562437726550445,0.485602907461795,0.578568724197113,0.480031870245718,0.573775837390137
12,12.8204160295033,6.2612980735825,0.51161506310142,0.00029914718558005,0.477715154132157,0.545514972070683,0.475045677622524,0.545618328036675,12.8204160295033,6.29872912981864,0.508695418672565,0.00028676405680839,0.475504564501045,0.541886272844085,0.474657171538241,0.540059357909498,13.343471782228,6.23855226602202,0.532464086720587,0.000390523912726182,0.49373119807116,0.571196975370014,0.490286262086615,0.566038910936675,13.343471782228,6.38073335343447,0.521808607417081,0.000417413152348476,0.481764452212334,0.561852762621829,0.480760852592572,0.559444675189489,12.9945352105485,6.27126377603147,0.517392221082238,0.0027116435804992,0.415328270645045,0.61945617151943,0.402385565892077,0.610380170518053,13.343471782228,6.38073335343453,0.521808607417077,0.000443158988372296,0.480547977638424,0.563069237195729,0.481631261230201,0.562207123993604
13,11.9327237541596,6.00820146215359,0.496493710410485,0.000434678797362625,0.455629764590872,0.537357656230098,0.454293105000441,0.53326031554172,11.9327237541596,6.03484458974951,0.4942609320319,0.000399254146969818,0.455097495882868,0.533424368180931,0.455467130565544,0.529675460791772,11.5094172352295,5.87750330976847,0.489330937471111,0.000690580585132914,0.437824293473986,0.540837581468236,0.429383169480721,0.534695764910399,11.5094172352295,5.94164885010171,0.483757628325893,0.000669418448203883,0.433046308971926,0.53446894767986,0.428968028510668,0.526414771404011,11.8075316062396,5.85062448365681,0.504500629025199,0.003598650294173,0.386922676287047,0.62207858176335,0.37165454096385,0.594380427657681,11.5094172352295,5.94164885010169,0.483757628325894,0.00071257332711022,0.431437252816666,0.536078003835122,0.429344740905293,0.532284221546123
14,11.9108893523677,5.98047040570177,0.497898920158053,0.000382410665653033,0.459570486676202,0.536227353639905,0.45850266279401,0.533293773517793,11.9108893523677,5.84718994633385,0.509088719292694,0.000387471215065128,0.47050751376728,0.547669924818107,0.465266590378681,0.545185147223123,11.7283892866525,5.99769140258067,0.488617639132567,0.000642768159677002,0.43892600842663,0.538309269838503,0.436645238672006,0.530401357203601,11.7283892866525,5.93278833360792,0.494151482475115,0.000647515906907173,0.4442766681098,0.544026296840429,0.445720186721357,0.539594228090827,13.5544463352713,5.83134557015173,0.569783565782584,0.00254364201248744,0.470931883170846,0.668635248394322,0.454407892835235,0.650798125026822,11.7283892866525,5.93278833360788,0.494151482475118,0.00062119907930386,0.445300705786782,0.543002259163455,0.445577419937069,0.540101793116012
15,11.7487636689618,6.39875795014696,0.45536754926381,0.000479277709700179,0.412458421451837,0.498276677075782,0.409130801437814,0.49443404856368,11.7487636689618,6.4150253778887,0.453982941640395,0.000475113408448273,0.411260632832293,0.496705250448498,0.409528165997155,0.494948692227497,12.1369356371153,6.16064642456423,0.492405117011192,0.000609737230461631,0.444007115559258,0.540803118463126,0.441121366600208,0.536290237788302,12.1369356371153,6.24813664302701,0.485196524902058,0.000530807994679893,0.440039554317637,0.530353495486479,0.437372300498719,0.526398762513378,11.6253645490309,6.20760257109302,0.466029426869843,0.00459790910718616,0.333125974596524,0.598932879143161,0.304936914619143,0.5689324568695,12.1369356371153,6.24813664302701,0.485196524902058,0.000645909668175552,0.435383609094376,0.53500944070974,0.43182590729635,0.532229884159978
16,12.328178224685,5.98717757168911,0.514350177084492,0.000379054513711527,0.47619030523101,0.552510048937975,0.473475605171971,0.551104357751632,12.328178224685,5.91813485295911,0.519950576224712,0.00035816545998683,0.48285706693959,0.557044085509833,0.483103553763165,0.55698721083161,11.9143335939737,6.06771041006351,0.490721796380406,0.00064500174476992,0.440943902665343,0.540499690095469,0.440763493121091,0.539824125392148,11.9143335939737,5.96293455377944,0.499515897658305,0.000649216572768095,0.449575629477748,0.549456165838861,0.451712226530508,0.547880260698682,13.8411525700344,5.88869410914557,0.574551752150006,0.00232535390614076,0.480036782087955,0.669066722212057,0.460151365215794,0.649962166630222,11.9143335939737,5.96293455377948,0.499515897658301,0.00063193649514105,0.450244737333686,0.548787057982915,0.449291631289028,0.546503383607049
17,12.5852215243985,5.99193372831456,0.523891278616096,0.000324427700551664,0.488588000376826,0.559194556855365,0.48786589141186,0.560460028110533,12.5852215243985,5.95468749053832,0.52685080044128,0.000296240312206532,0.493115999665633,0.560585601216928,0.492637285182423,0.558299118118798,12.0802377448012,5.97200290307301,0.50563862820969,0.000640448732909148,0.456036734573018,0.555240521846363,0.457497200969771,0.554695194303789,12.0802377448012,5.95003921080708,0.507456778872775,0.000568991651465628,0.460703828930869,0.554209728814681,0.459844764975927,0.549704870179738,12.2815374324938,5.95373989725334,0.515228453279696,0.00333064679318138,0.402113411306112,0.62834349525328,0.387730559073386,0.611233011845572,12.0802377448012,5.95003921080708,0.507456778872775,0.000608642256999058,0.45910225380544,0.555811303940111,0.455118644350959,0.552673544900964
18,10.9285100201794,5.78863709287737,0.470317812566516,0.000548709403549905,0.424405700388167,0.516229924744865,0.420754366559459,0.515264426987,10.9285100201794,5.69930192659015,0.478492318159892,0.000443628482138017,0.43720983789306,0.519774798426724,0.433045214965293,0.514347376844873,11.1954633661473,5.6194507712616,0.498060009891721,0.000749034098204767,0.444417774743813,0.551702245039629,0.432601160084615,0.54434249536579,11.1954633661473,5.53295435031918,0.505786034095772,0.000602765638609725,0.457665513761063,0.553906554430481,0.46014271973242,0.5546004291025,10.8364941320544,5.64973264608756,0.478638332911047,0.00464521080694443,0.345052997503459,0.612223668318634,0.317821613118921,0.591207619139001,11.1954633661473,5.53295435031913,0.505786034095776,0.000731010429164355,0.452793113203663,0.55877895498789,0.448481108698928,0.553839704855791
19,12.3829953276486,5.97668615697598,0.517347297738914,0.000370949502403841,0.479597600939673,0.555096994538155,0.477458293787246,0.552809365640047,12.3829953276486,5.88238643654498,0.524962557047012,0.000368895293556305,0.487317528693643,0.56260758540038,0.481375915681711,0.561904464145346,12.117408653297,5.81293786674783,0.520282097182043,0.000679603199075309,0.469186464789756,0.571377729574329,0.468826961686517,0.567715567738724,12.117408653297,5.74696017920281,0.525726964928338,0.000590978503438429,0.478079268039516,0.57337466181716,0.47315318908959,0.569815740674897,13.1080316434749,5.72617760008002,0.563155036863945,0.00281856477220687,0.459098329108462,0.667211744619427,0.45431014931659,0.652212628343779,12.117408653297,5.74696017920287,0.525726964928333,0.000609274720828836,0.477347322850946,0.57410660700572,0.475612907310211,0.570562115034002
20,11.5300901128324,5.86181300068435,0.491607355769018,0.000482568480278574,0.448551170686754,0.534663540851282,0.444513083129148,0.529664821671982,11.5300901128324,5.8457315742256,0.49300209130893,0.000445020180666061,0.451654908502278,0.534349274115583,0.451265187621401,0.530602513391151,11.3795917248221,5.66690909677899,0.502011211490316,0.000741595471025903,0.448636000376044,0.555386422604588,0.442782516405902,0.551258680794585,11.3795917248221,5.65400811388456,0.503144906196277,0.000747291257335264,0.449565114351038,0.556724698041516,0.450130462914345,0.552017026994427,11.3280622264636,5.67136771919977,0.499352351194644,0.00487067141894065,0.362563567579165,0.636141134810124,0.347701640261914,0.59714855215284,11.3795917248221,5.65400811388456,0.503144906196277,0.000698489078910823,0.451344176032081,0.554945636360473,0.442644443013552,0.552367904268578
21,11.4128262440384,5.70521904284609,0.500104626071369,0.000511204173270754,0.455789369646104,0.544419882496633,0.453455370054187,0.53918198966012,11.4128262440384,5.70738280060816,0.499915036068349,0.00039839133120452,0.460793940250935,0.539036131885762,0.457641389257767,0.535757932005687,11.2575963528926,5.63605915664311,0.49935501505213,0.000588116474083844,0.451822833881469,0.54688719622279,0.44849275197417,0.546509075192299,11.2575963528926,5.67891040229715,0.495548585658964,0.000651004095198539,0.445539613142878,0.545557558175051,0.439760306174227,0.542923283480151,13.1169975882434,5.47478637957089,0.582618938309643,0.00182368650737029,0.498917838635184,0.666320037984101,0.490570107170978,0.660771922818223,11.2575963528926,5.6789104022972,0.49554858565896,0.00059781426885303,0.447626113944473,0.543471057373447,0.448216436706465,0.542546989680888
22,11.9543586548867,5.90791690917002,0.50579390499088,0.000413029500171023,0.465960575631448,0.545627234350312,0.463399063237811,0.541416850476538,11.9543586548867,5.9570212485335,0.501686253482248,0.000356034473738388,0.464703256925541,0.538669250038954,0.461900261327078,0.535148461889069,11.8906951985282,6.00691013371793,0.494822629507695,0.00069399908919837,0.4431886590903,0.546456599925091,0.433855106364515,0.538074428429501,11.8906951985282,6.01754966977249,0.493927851206097,0.000622173652002541,0.445038769587263,0.54281693282493,0.43971167276369,0.538831103704212,12.8560791157654,5.91904924646578,0.539591410945251,0.00294464349229942,0.433232854918867,0.645949966971635,0.415759067993506,0.63532096505168,11.8906951985282,6.01754966977252,0.493927851206095,0.000612249215737262,0.445430257583563,0.542425444828627,0.442132260589757,0.541507364292362
23,11.4812957772858,6.06656702048437,0.471613035831177,0.00046788469794953,0.42921697639586,0.514009095266494,0.426188412958475,0.510830294513995,11.4812957772858,6.00747864669426,0.476759525821184,0.000423429909105011,0.436427797134977,0.517091254507391,0.432253404811453,0.51567164723733,11.5235165836054,6.13731654813312,0.46740940548784,0.000766755733864569,0.413136310613731,0.52168250036195,0.413216556085594,0.518641535497034,11.5235165836054,6.05954907760063,0.474157993904256,0.000668068713273487,0.423497824452196,0.524818163356316,0.421228352702778,0.52081490919018,12.4790796342103,6.04713169553108,0.515418454502576,0.00359761815772573,0.397857364363367,0.632979544641785,0.369788252341385,0.602384309436326,11.5235165836054,6.05954907760059,0.474157993904259,0.000734600192446727,0.421035116541457,0.527280871267061,0.423876456407103,0.53037635423353
24,12.4563425243894,6.18590350582351,0.503393271844319,0.000349264858691728,0.46676355875303,0.540022984935608,0.46190507213736,0.538466301068522,12.4563425243894,6.13401349745041,0.507559021804349,0.000384541408351224,0.469123956117895,0.545994087490804,0.467821454851541,0.544489004058599,12.3275941094913,6.34143081848845,0.485590557073417,0.000660499341048177,0.435218200879065,0.535962913267769,0.433952774912494,0.534318226989255,12.3275941094913,6.23720178440985,0.494045494277941,0.000671201458655119,0.443266684489118,0.544824304066764,0.439753221248641,0.537228045588155,12.0178522500732,6.37139033416638,0.469839518610528,0.00455829046999487,0.337509897325147,0.602169139895908,0.30296457610989,0.576452154726412,12.3275941094913,6.2372017844099,0.494045494277937,0.000610647853157542,0.445611365890094,0.542479622665779,0.448803717319484,0.544015192296759
