"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_nonparam_var_R.s","gs_nonparam_normci_lb_R.s","gs_nonparam_normci_ub_R.s","gs_nonparam_quantci_lb_R.s","gs_nonparam_quantci_ub_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","gs_param_var_R.s","gs_param_normci_lb_R.s","gs_param_normci_ub_R.s","gs_param_quantci_lb_R.s","gs_param_quantci_ub_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_nonparam_var_R.s","cc_nonparam_normci_lb_R.s","cc_nonparam_normci_ub_R.s","cc_nonparam_quantci_lb_R.s","cc_nonparam_quantci_ub_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","cc_param_var_R.s","cc_param_normci_lb_R.s","cc_param_normci_ub_R.s","cc_param_quantci_lb_R.s","cc_param_quantci_ub_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_nonparam_var_R.s","ipw_nonparam_normci_lb_R.s","ipw_nonparam_normci_ub_R.s","ipw_nonparam_quantci_lb_R.s","ipw_nonparam_quantci_ub_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","ipw_param_var_R.s","ipw_param_normci_lb_R.s","ipw_param_normci_ub_R.s","ipw_param_quantci_lb_R.s","ipw_param_quantci_ub_R.s"
25,11.6258791303125,6.02156848788941,0.482054783092557,0.000474432318773973,0.43936310713808,0.524746459047035,0.43421548658725,0.521619493735759,11.6258791303125,6.0390169543594,0.480553953239226,0.000415839838998362,0.440585336481873,0.520522569996578,0.440943364599824,0.518379004591579,11.7872713913466,5.84430429560428,0.504185141618545,0.000698468192024614,0.452385185957543,0.555985097279546,0.450804957354319,0.553658047794086,11.7872713913466,5.88011057125931,0.501147434717071,0.000654883222981892,0.450989689658035,0.551305179776107,0.446838649173369,0.549898862867486,11.7872713913471,5.84430429560454,0.504185141618545,0.00384044112920618,0.382721407763709,0.625648875473381,0.363241254650708,0.604721752266706,11.7872713913466,5.88011057125925,0.501147434717076,0.000605673734632628,0.452910973207502,0.549383896226651,0.453501813083856,0.547888733462457
26,11.8624803067446,5.90349462881641,0.502338931137372,0.000387126505734932,0.46377489109446,0.540902971180284,0.460708027373617,0.539109888558544,11.8624803067446,5.92336654378277,0.500663740582572,0.000355431007984854,0.463712099749253,0.537615381415891,0.465762921330708,0.539423803342704,11.1113403237929,5.88949907184968,0.469956017885766,0.000907359249283252,0.410916105182184,0.528995930589348,0.407395196159886,0.523146988494552,11.1113403237929,5.91590216279808,0.467579788719977,0.000774885243695909,0.413019737838565,0.522139839601388,0.414254220059343,0.520621818845022,10.699761753051,5.92665679470046,0.446094508318328,0.00589465283772156,0.295612288965372,0.596576727671284,0.279943898672534,0.561678906671516,11.1113403237929,5.91590216279806,0.467579788719979,0.000762915475598416,0.413442776509672,0.521716800930285,0.412271304258383,0.519225823069302
27,12.1144032023054,5.90069845462696,0.512918766522147,0.000381510408352023,0.474635475327095,0.551202057717198,0.472463313382437,0.549314039898516,12.1144032023054,5.85392077372716,0.516780094242434,0.000375387643693793,0.478805245039125,0.554754943445743,0.474184451375179,0.550658080376457,12.5706752257986,6.06361793246735,0.517637849713668,0.000506052680542972,0.473546444909853,0.561729254517483,0.472613074203577,0.559181072145975,12.5706752257986,6.00732780001933,0.522115742224365,0.00045073553709263,0.480503897284552,0.563727587164178,0.475197778659702,0.561584680508153,13.3261325363637,5.99381419571609,0.550221027791786,0.00249415833017026,0.452335591483916,0.648106464099656,0.435093995098883,0.635271505050844,12.5706752257986,6.00732780001922,0.522115742224374,0.000436014959066725,0.481189038634289,0.56304244581446,0.482682540893371,0.559798871081434
28,12.1890565272808,5.97084945681451,0.510146708775127,0.000379120061273495,0.471983537688485,0.548309879861768,0.473451779100412,0.544550013971041,12.1890565272808,5.89590707414241,0.516295042118595,0.000366635146890724,0.478765512674497,0.553824571562693,0.480029718057321,0.55373891729635,12.1082683206186,6.02231624395249,0.502627784214413,0.00066458344101092,0.452099933013441,0.553155635415385,0.44777607933749,0.549052118313097,12.1082683206186,5.86701056470896,0.515454199613473,0.000567065203423454,0.468780463042768,0.562127936184177,0.467449454897797,0.556575522844472,12.2128707039336,6.0128023162369,0.507666750758258,0.00357717391069439,0.390440169748132,0.624893331768383,0.363968697505286,0.607067861929321,12.1082683206186,5.86701056470895,0.515454199613474,0.000611476331689273,0.46698722657185,0.563921172655098,0.462988704447965,0.561813159753605
29,12.4604329377274,5.80041450641671,0.534493341009496,0.000373705093852316,0.49660369217841,0.572382989840583,0.492296337855246,0.569952154978018,12.4604329377274,5.90914714440943,0.525767108258505,0.000298627901790356,0.491896635165886,0.559637581351124,0.487489823027466,0.55840576851187,12.6183680298172,5.55419535982599,0.559832511882566,0.000556330060643571,0.513602677781973,0.606062345983158,0.513391648554051,0.604094371961179,12.6183680298172,5.76014132956101,0.543511386262488,0.000482696634239002,0.500449484422316,0.586573288102659,0.500241743734478,0.583667568886671,12.5171103622163,5.56263638620897,0.555597400259395,0.00270899676774134,0.453583273870178,0.657611526648612,0.443544428104571,0.640923649380019,12.6183680298172,5.76014132956102,0.543511386262487,0.000550383929602682,0.49752927121803,0.589493501306944,0.495132820879841,0.589534827276083
30,11.9413856994416,6.14159263662006,0.485688445947503,0.000461913577495768,0.443563783345795,0.527813108549211,0.436630049717122,0.522257193044144,11.9413856994416,6.11730316540376,0.487722503956151,0.000376255187528059,0.449703798975474,0.525741208936829,0.448536011338787,0.52321392862128,11.3510272119745,6.13722896991946,0.459323913571002,0.000699720454465312,0.407477543419621,0.511170283722382,0.40464623632775,0.507931374896678,11.3510272119745,6.07048148243119,0.46520421728641,0.000693339918105685,0.41359477406722,0.5168136605056,0.407692814501379,0.511879804089575,13.0237263385733,5.98061706638077,0.54079063772497,0.0026739742799158,0.439438086727353,0.642143188722586,0.429539933640625,0.625953932471005,11.3510272119745,6.07048148243118,0.46520421728641,0.000721380777435636,0.412561493244082,0.517846941328738,0.414158976191493,0.512384920590908
31,12.6109361901273,6.04312213706407,0.520803051735761,0.000375499385937179,0.482822550935794,0.558783552535727,0.482363619062155,0.557472708416246,12.6109361901273,6.04723555696753,0.520476872946062,0.000333203083996632,0.484699324574472,0.556254421317652,0.484191007095461,0.554789526330778,12.2705896975287,5.8326926251147,0.524660772718249,0.000532217524900244,0.479443886009224,0.569877659427274,0.477380397795154,0.569759691545546,12.2705896975287,5.86614073657524,0.52193489627017,0.000488435821324023,0.478617751267315,0.565252041273025,0.471506931771848,0.561209505841772,12.1164129901658,5.84626754976596,0.517491888522531,0.00397993117410767,0.393841964954208,0.641141812090854,0.383641544975125,0.609073979984241,12.2705896975287,5.86614073657521,0.521934896270172,0.00056247197776059,0.475450572571047,0.568419219969298,0.47271913119903,0.56862047308164
32,11.3696758255188,5.72586310801091,0.496391700530333,0.000438037758078945,0.455370171409199,0.537413229651467,0.455286910176382,0.534227753149956,11.3696758255188,5.78943192055416,0.49080061653473,0.000404733658659811,0.451369349460142,0.530231883609319,0.449175634253955,0.528554710787758,11.9198202020074,5.69436971005276,0.522277214458842,0.000629176392056809,0.473113772474727,0.571440656442957,0.475928395961683,0.569275578484922,11.9198202020074,5.72792919153023,0.519461779250195,0.000519569406225439,0.474785411549187,0.564138146951203,0.468507743202352,0.56162021530081,13.4587987290624,5.5610874488812,0.586806552291118,0.00236008490239916,0.491588370408367,0.682024734173868,0.476049680830849,0.670802087466596,11.9198202020074,5.72792919153027,0.519461779250191,0.000556801726068577,0.473212352109252,0.56571120639113,0.470312559900993,0.560258725948778
33,11.6375923411001,6.23633752851052,0.464121328044304,0.000475957857909729,0.421361069544781,0.506881586543827,0.416260214186541,0.503332292528906,11.6375923411001,6.1675381189026,0.47003315306716,0.000456612496188916,0.428150906645086,0.511915399489234,0.425763173917348,0.506600107842154,11.7440478028091,6.30666562770595,0.462990466864635,0.000713523538567526,0.410635218553114,0.515345715176156,0.4086889672179,0.51083226880193,11.7440478028091,6.22923185162918,0.46958391551002,0.000684744474142726,0.418295375153848,0.520872455866192,0.412884028402873,0.512882722049796,11.1843637808757,6.36031862221861,0.431320480375093,0.00487829015956239,0.294424755544202,0.568216205205983,0.270003995467553,0.546084501784351,11.7440478028091,6.22923185162919,0.46958391551002,0.00062311373612619,0.420657912927524,0.518509918092515,0.416548357694352,0.514260763731767
34,11.8375762536728,5.97494237703519,0.495256271301201,0.000425667462200521,0.454818119479072,0.53569442312333,0.454241941544066,0.532489734184579,11.8375762536728,5.98563920449296,0.494352638054956,0.000405862964948018,0.454866397842139,0.533838878267773,0.455055508548611,0.531300099991295,11.0122010070949,5.95064455309112,0.459631680419087,0.000792469573785115,0.404456041640249,0.514807319197926,0.403300083046105,0.510167409983249,11.0122010070949,5.95794429984762,0.458968802330338,0.000890359763072496,0.400484564575031,0.517453040085646,0.389837900066696,0.509167396970959,11.0122010070957,5.95064455309153,0.459631680419087,0.00499081141826963,0.321166157113014,0.59809720372516,0.287427095605731,0.564554071237551,11.0122010070949,5.95794429984762,0.458968802330339,0.000753471196365931,0.405167919921596,0.512769684739081,0.405280925904861,0.510764674344269
35,11.7216508818759,5.71361962571064,0.512558454155542,0.000415166387482756,0.472622215046761,0.552494693264323,0.473650272945723,0.54982753250548,11.7216508818759,5.75402322067929,0.509111533975457,0.000378913582409158,0.470958756642961,0.547264311307953,0.472951676623899,0.545888551722958,11.5150682913462,5.66913387109933,0.507676921433477,0.000622450443641519,0.458776966174875,0.556576876692079,0.459929958977404,0.555499623121426,11.5150682913462,5.71784472749616,0.503446737541868,0.000673447395689395,0.452583042087445,0.554310432996292,0.446297208331868,0.549072862711058,11.4167183718562,5.6776205984517,0.502692418826078,0.00406120145033742,0.377786408195619,0.627598429456537,0.341895454662924,0.602230296564436,11.5150682913462,5.71784472749614,0.50344673754187,0.000653359098625961,0.453347393102232,0.553546081981508,0.447715569585572,0.549006298007939
36,11.8668908426382,5.85822392014459,0.506338770801214,0.000411609606493762,0.466573968974643,0.546103572627784,0.465343890958957,0.545048393762589,11.8668908426382,5.87282217867213,0.505108603715233,0.000364205098516502,0.467703653421709,0.542513554008757,0.466200749147909,0.541749565371323,11.7750011218004,5.67645988067982,0.517922773682768,0.000653402081238597,0.46782178132447,0.568023766041066,0.463301651330314,0.566174755645851,11.7750011218004,5.68310963464124,0.517358038792925,0.000539271669043944,0.471842480532048,0.562873597053801,0.465992264560247,0.556117395294932,11.2144704199874,5.72460256278281,0.48953429378351,0.00400618704993247,0.365477177216097,0.613591410350922,0.343944329979442,0.588821107198534,11.7750011218004,5.68310963464124,0.517358038792925,0.000515726525146763,0.472847197203444,0.561868880382405,0.471612167840415,0.560877273109498
37,11.8804304293102,5.83626828327112,0.50874942469488,0.000446713739624208,0.467323641634805,0.550175207754954,0.459293880742827,0.544931316163561,11.8804304293102,5.86841989266216,0.506043158319907,0.000361743339448946,0.468764837370231,0.543321479269583,0.467812373941697,0.54046187714301,11.6148729368815,5.79278130246269,0.501261758613952,0.000643166696631946,0.451554725089698,0.550968792138206,0.446823135128714,0.543841758310109,11.6148729368815,5.82145615312585,0.498792954106232,0.000712107753890879,0.446489673641742,0.551096234570723,0.438799552433782,0.542067944699886,12.7494547414071,5.69383628021574,0.553405506690136,0.00284165794565638,0.448923387817893,0.657887625562379,0.421516442829972,0.631083714084795,11.6148729368815,5.82145615312585,0.498792954106233,0.000737609311773741,0.445561385163452,0.552024523049013,0.440288604503592,0.543221360476177
38,12.6726644182226,5.96771487924075,0.529087594976516,0.000321545448742016,0.493941485719767,0.564233704233265,0.492170705583759,0.561044551357461,12.6726644182226,5.90538728662971,0.534005865559095,0.000320551393491153,0.498914125316758,0.569097605801431,0.495092549466246,0.566350051449557,13.0969147120894,5.86478096189758,0.552201332082895,0.000476436029633867,0.509419599398939,0.594983064766851,0.507668376898856,0.592070545102973,13.0969147120894,5.82216504736581,0.55545522167969,0.000423138728152745,0.51513736288149,0.59577308047789,0.511772613780499,0.595947984016975,14.4025709675525,5.74961154723836,0.600792694568792,0.00180538232600228,0.517512704513736,0.684072684623849,0.507007513366822,0.666351785550069,13.0969147120894,5.82216504736578,0.555455221679692,0.0004219851275288,0.515192359561921,0.595718083797463,0.51619443442291,0.592358707762995
39,12.5904982403072,6.12188443822863,0.513769485417976,0.00042180409718884,0.473515260549514,0.554023710286437,0.470565687863233,0.553764219142726,12.5904982403072,6.04897389028828,0.519560403819197,0.000354833416259135,0.482639839740339,0.556480967898056,0.477312070833319,0.552102793276987,12.7226550681726,5.93581888864903,0.533444956509253,0.000621546002808951,0.484580540781744,0.582309372236763,0.481880716426974,0.580565669075849,12.7226550681726,5.96914784807824,0.530825302101378,0.000483304515685629,0.48773629390372,0.573914310299037,0.489524426833665,0.574831674772934,13.19022024244,5.89385316202078,0.55316491660563,0.003237844572706,0.441636876586505,0.664692956624754,0.418229246320142,0.636357388208413,12.7226550681726,5.96914784807823,0.530825302101379,0.000466688136836138,0.488483488884776,0.573167115317982,0.487652967681646,0.573368364520637
40,12.7723324506964,6.0826385917401,0.523764463912897,0.000322596181929381,0.488560976976233,0.558967950849562,0.485730040317469,0.555369974177272,12.7723324506964,6.12713735707947,0.520280467116608,0.000309442908778341,0.485802127853197,0.554758806380019,0.48498103197221,0.552652227889439,12.3092679459107,5.88012696746182,0.522300839229415,0.000592480572142636,0.474592628553021,0.570009049905808,0.472217432847592,0.566621164289542,12.3092679459107,5.92746251973766,0.518455317912969,0.000587433760565946,0.47095073355956,0.565959902266378,0.470372563457976,0.560559497135693,10.8170105048775,6.01324459592129,0.444093671425219,0.00574772262800107,0.295498748067357,0.592688594783081,0.275675242215976,0.552498257415583,12.3092679459107,5.92746251973772,0.518455317912965,0.000582611123745807,0.471146133889333,0.565764501936597,0.464845475981248,0.560995671902246
41,12.1013766029622,6.09969002077064,0.495950731813639,0.000415674503828982,0.455990061475049,0.535911402152228,0.454690524382496,0.537013504243714,12.1013766029622,6.18167930652652,0.489175528591237,0.000360980668337632,0.451936525711382,0.526414531471092,0.44796467368554,0.5241384283809,12.492782970131,6.28692179080108,0.496755702405742,0.000594912254972624,0.448949688990034,0.54456171582145,0.448463295807497,0.538910337066177,12.492782970131,6.2941831910366,0.496174454796392,0.000561044663779276,0.449749147254336,0.542599762338448,0.449746025283466,0.544681623930531,13.4275432390813,6.19731075252301,0.53846279679178,0.00231104806665419,0.444239008644313,0.632686584939247,0.426160477857966,0.619686995698245,12.492782970131,6.29418319103655,0.496174454796396,0.000581574353340026,0.448907383427513,0.543441526165278,0.448396280311772,0.541700016828642
42,11.3791755458656,5.9329920111927,0.478609677188049,0.000444952343894157,0.437265645886012,0.519953708490086,0.433781098973681,0.517071948554961,11.3791755458656,5.88499704853098,0.482827466294849,0.000444135778381172,0.441521389184706,0.524133543404992,0.439233565129922,0.520744523585098,11.1943196324438,6.04611169857954,0.459894670056009,0.000747061024789319,0.406323132530653,0.513466207581366,0.40051916918277,0.507762998164545,11.1943196324438,6.00697531992329,0.46339076271204,0.000675095237585746,0.412464876713764,0.514316648710316,0.411460850532561,0.510755316701218,10.8862553884935,6.07467600581694,0.441986634611039,0.00621518027419087,0.287467261905441,0.596506007316637,0.263463255231961,0.569525749854487,11.1943196324438,6.00697531992327,0.463390762712042,0.000664159846581323,0.412879016883702,0.513902508540382,0.407276652270662,0.510116828514522
43,11.7173221817202,6.14801860300172,0.475305150131227,0.000496404320933127,0.431636089695986,0.518974210566468,0.430019333406239,0.517093110362598,11.7173221817202,6.08582950772993,0.480612599590013,0.000443789956702539,0.439322606883929,0.521902592296097,0.43732725506719,0.520288921472472,11.8089425140256,6.19015747169978,0.475807637784019,0.000708057743686904,0.423653303082601,0.527961972485438,0.42140440285355,0.524208033566299,11.8089425140256,6.15149402304882,0.479081719997989,0.000821186148643051,0.422915282434021,0.535248157561957,0.419633926683429,0.529820633876575,12.1583358726884,6.15695356189006,0.493602280249506,0.0037985413020071,0.372802957959227,0.614401602539784,0.343577857300108,0.580433518995845,11.8089425140256,6.15149402304881,0.47908171999799,0.000697396742786129,0.427321510115425,0.530841929880555,0.420154316262122,0.525848999241635
44,12.2100830677423,5.99691792218575,0.508855272407694,0.000392339764283924,0.470032438424674,0.547678106390714,0.468344232457977,0.547197380085709,12.2100830677423,6.03270219109235,0.505924557791907,0.000388771574567937,0.467278666925475,0.544570448658339,0.466235233604832,0.54310829212079,12.3472868008812,6.0640858878634,0.508873002979842,0.000592194560252188,0.461176308936493,0.55656969702319,0.462310710664321,0.558680516621069,12.3472868008812,6.14487455102705,0.502329973368034,0.000594589886064613,0.454536914182564,0.550123032553504,0.449382931845309,0.54778347356903,12.0894269613826,6.08764488509679,0.49644884703447,0.00417518532986443,0.369802125943053,0.623095568125887,0.354934001351752,0.601137472919845,12.3472868008812,6.14487455102697,0.50232997336804,0.000594440453105537,0.454542920261051,0.55011702647503,0.455894492601692,0.546704195846974
45,11.6453542033872,5.93888630884969,0.490020981317828,0.000548218640314758,0.444129405526261,0.535912557109395,0.438318811630272,0.531651103022416,11.6453542033872,5.88308849987537,0.494812403545079,0.000426126077314659,0.454352473507918,0.53527233358224,0.455408009283324,0.532812665567252,12.4353232043281,6.13680798323846,0.50650193144135,0.000577824796534545,0.459387477837736,0.553616385044964,0.457135958503531,0.55038060705064,12.4353232043281,5.96957540773048,0.51995012034325,0.000457726538130195,0.478016812950666,0.561883427735834,0.474494554518967,0.558189566229878,12.9867113834771,6.08547346778946,0.531407660639016,0.0028713093517673,0.426381844737642,0.63643347654039,0.403836026826406,0.620911010491078,12.4353232043281,5.96957540773054,0.519950120343246,0.000546609308860456,0.474125952910347,0.565774287776144,0.47146304514044,0.562963198456647
46,11.7900609895287,6.0578975549877,0.486186071440344,0.000474027017786297,0.443512634837138,0.52885950804355,0.43879579485481,0.52395593033326,11.7900609895287,6.04022691320998,0.487684845856644,0.000388987826296978,0.449028208218297,0.526341483494991,0.448113664996697,0.525321779208299,11.6443851837511,6.26630396054324,0.4618604708055,0.000705003270885804,0.409818751335109,0.513902190275892,0.403931357709915,0.51281359719464,11.6443851837511,6.19375616804831,0.468090751868013,0.000705124362927809,0.416044563221547,0.520136940514478,0.414218918285984,0.517070066859644,10.722987884983,6.35387653142048,0.407452792116016,0.00717224454624685,0.24146214584683,0.573443438385202,0.216416648488658,0.528966300698448,11.6443851837511,6.19375616804827,0.468090751868017,0.000696066654403063,0.416379924572809,0.519801579163225,0.412174335603241,0.517448886392698
47,11.559773878594,5.96866699648122,0.483669225785307,0.000444814894816116,0.4423315807154,0.525006870855214,0.441345017434292,0.521537994701854,11.559773878594,5.97568714901641,0.483061934275203,0.000411722868014222,0.443291661837572,0.522832206712835,0.438159727425563,0.517582624792744,11.8044011243943,6.01928871586551,0.490080974677624,0.000648279698402076,0.440176753519675,0.539985195835572,0.439662792054082,0.53640541407193,11.8044011243943,6.08213004422641,0.484757423935941,0.000601016914015229,0.436706757167613,0.532808090704269,0.433562919565408,0.5275590131988,11.3715363039365,6.05915155504421,0.467165087188199,0.00437838412941838,0.337473142675158,0.59685703170124,0.319169851530509,0.570384513349444,11.8044011243943,6.08213004422638,0.484757423935943,0.000659693857026277,0.434415791849248,0.535099056022638,0.430059189678984,0.528083682312175
48,11.3074085756177,5.95487629171295,0.473365072829021,0.000488552376763483,0.430042759749332,0.51668738590871,0.427103874016811,0.512432700126192,11.3074085756177,5.89932111164281,0.478278239245411,0.000427456994873126,0.437755174313146,0.518801304177677,0.433314675219178,0.517358144888059,11.731499645773,6.17420799290469,0.473706842319231,0.000653901483647988,0.423586707247764,0.523826977390699,0.421016522581556,0.521871094957863,11.731499645773,6.05497087674155,0.483870684944935,0.000652727234142044,0.433795571937773,0.533945797952097,0.430293752151205,0.531033881343958,11.883802777537,6.15994885204356,0.481651709696225,0.00380918083225985,0.36068332917797,0.60262009021448,0.355144010070188,0.58795201731566,11.731499645773,6.05497087674157,0.483870684944933,0.000710645672273718,0.431621125955343,0.536120243934524,0.430247620111263,0.531497028169825
49,12.5983028216397,5.88230747851833,0.533087308521075,0.000364508357452395,0.495666788669139,0.570507828373011,0.495868345482133,0.567911379490157,12.5983028216397,5.89662144258465,0.531951126586971,0.000286130369889284,0.498796965023651,0.56510528815029,0.49698683302782,0.563140351450001,12.601237980337,5.80420242816019,0.539394269260123,0.000587121642991199,0.491902306743136,0.586886231777111,0.491082336018493,0.584440676424328,12.601237980337,5.83083576924398,0.537280719692585,0.000513557099212915,0.492863595153323,0.581697844231848,0.492838615425002,0.579102568909327,11.3096990944912,5.91783207632317,0.476747168348124,0.00478615295133549,0.341150394131882,0.612343942564365,0.307917570070758,0.592987646567817,12.601237980337,5.830835769244,0.537280719692583,0.000517694449325537,0.492685036083864,0.581876403301302,0.486645208510917,0.579699235938793
50,11.7151335611409,6.07917803491216,0.481083335227454,0.000474679948318203,0.438380519284483,0.523786151170424,0.433131484534352,0.522617309828066,11.7151335611409,6.04453969697494,0.484040052515946,0.00045063827126524,0.442432697602511,0.525647407429381,0.438383935748532,0.524101067996688,11.587643804054,6.18993621191505,0.465815802022714,0.00082962798204936,0.409361405773699,0.522270198271729,0.407134726304774,0.516788676188013,11.587643804054,6.09052753439193,0.474394653703359,0.000688296494092247,0.422973259209386,0.525816048197332,0.421229538881511,0.521803115424882,11.5876438040543,6.18993621191522,0.465815802022714,0.004665543763393,0.331938421851713,0.599693182193714,0.305006604997218,0.579224310824887,11.587643804054,6.09052753439186,0.474394653703365,0.00071308261902383,0.422055584269127,0.526733723137603,0.4204258161787,0.521846877746534
