"r","gs_nonparam","gs_param","cc_nonparam","cc_param","ipw_nonparam_Yonly","ipw_param_Yonly","ipw_nonparam_Zonly","ipw_param_Zonly","ipw_nonparam_YZ_main","ipw_param_YZ_main","ipw_nonparam_YZ","ipw_param_YZ"
1,0.508634166010264,0.497861434176213,0.534777629421308,0.533721823300027,0.502977480497724,0.508665449473044,0.482768975182303,0.533721823300029,0.505767534464311,0.503528579682749,0.500557493736143,0.498180671388353
2,0.51557805862182,0.519102869516805,0.548057313837741,0.553998128230107,0.525877390249666,0.536251269259292,0.509497230462053,0.553998128230114,0.527333268710461,0.534107840973862,0.520437124309861,0.527834220921382
3,0.512453356521313,0.515822313296572,0.547252924645619,0.542892385449918,0.524068716952683,0.518036727870555,0.501974089510982,0.542892385449912,0.524267186166931,0.517709096811612,0.521307234473003,0.514874148561513
4,0.526928067689802,0.526632649389647,0.532565988280434,0.542810274449802,0.524645814510044,0.519712687371988,0.504269640181531,0.542810274449804,0.518459287619518,0.528653232032078,0.52027483496834,0.530254712751723
5,0.486577235662164,0.495865044291983,0.515760641001794,0.526603082577543,0.466586649558569,0.495099715540029,0.43788011113342,0.526603082577538,0.473213761326917,0.481782942911839,0.484571562319641,0.494014176902195
6,0.513694164390176,0.515010622246112,0.525672106781197,0.523520533736463,0.498173313144493,0.502396250579665,0.477984643123827,0.523520533736468,0.500443768345613,0.498849391710141,0.511002980952457,0.508933813406506
7,0.467082413880947,0.468345140175671,0.496628291426094,0.496920018378033,0.483074557570087,0.474616750372013,0.460587475518353,0.496920018378032,0.479636988291506,0.479325674813986,0.481055854215628,0.480727380895335
8,0.48822408775461,0.494920698481624,0.518634654133271,0.522246151522823,0.490138625675797,0.493706491751426,0.461339019569779,0.522246151522825,0.490140803441373,0.493703059396957,0.489836029551055,0.493387653113624
9,0.495882191781084,0.500232840624248,0.521081917261198,0.529308072381592,0.515379322291666,0.510404289132266,0.500995130929151,0.529308072381583,0.510370240434693,0.518035092072214,0.511281887157667,0.518849693949569
10,0.482758566695687,0.482288883165577,0.490002262830583,0.493133351091439,0.47354750051074,0.468451507234847,0.451920716094715,0.493133351091429,0.470718623864399,0.472867157019268,0.468551611070893,0.470617355942824
11,0.50229066154009,0.501672900848128,0.480656663357909,0.481074470676848,0.461192394747232,0.458152818610598,0.442880558779959,0.48107447067685,0.460361936405675,0.459542789267453,0.48230141468731,0.482899941096082
12,0.511420072497347,0.515232660743223,0.542901944704305,0.550026802253581,0.509875997624337,0.526009319662463,0.486163508858939,0.550026802253588,0.514096894290216,0.519127515920754,0.506965488866649,0.511706294548379
13,0.511897955295186,0.515902907615392,0.500689383086293,0.507762784313552,0.471928270683165,0.489384065275462,0.454702611809932,0.507762784313552,0.475569079403681,0.48378685598355,0.490354133191567,0.498834758476607
14,0.488368844989651,0.500025990024632,0.511842480286353,0.517360950475997,0.486380379215396,0.490197743111298,0.463244299838991,0.517360950475995,0.485324373870787,0.491997957796011,0.485939960982671,0.492617910003791
15,0.508622585526015,0.512771816727085,0.510484720863988,0.516141566676947,0.493522381656154,0.496208757255595,0.476749981421357,0.516141566676955,0.492020610614314,0.498523615139361,0.5063962812635,0.512084367665026
16,0.525026912029037,0.524518813847789,0.554838031309466,0.550572397141885,0.529516190942533,0.527159110896039,0.508681822816281,0.550572397141889,0.53101367174343,0.524641247371479,0.533886275085353,0.527381351319036
17,0.497204608427216,0.496916820408091,0.536726438256327,0.535248728187529,0.505678720902926,0.503594669566351,0.477544755538578,0.535248728187533,0.505817106628631,0.503340079815363,0.498211536446892,0.495510348250572
18,0.494067909300089,0.489398158490005,0.506717558760533,0.506746964403368,0.489061981368497,0.48453536087073,0.473430085166472,0.506746964403377,0.487619789516895,0.487210211651193,0.49352434386355,0.493561763067033
19,0.49243933171223,0.490049517061108,0.534400656372735,0.527648436634743,0.4955102261939,0.501291440109849,0.466728196883919,0.527648436634746,0.500233940276769,0.493743323661276,0.498537724799683,0.492078885962054
20,0.512796962565142,0.510048682922547,0.53406510446313,0.535168186421902,0.507750841633038,0.511409839680092,0.484239433944989,0.535168186421901,0.508296559240009,0.51059788073101,0.502588593531739,0.505080218610241
21,0.488954998355439,0.488553337484667,0.514692104195181,0.520077000763545,0.486434081782333,0.493060447696139,0.464798625712064,0.520077000763538,0.48693569496248,0.492141742744564,0.491189394877328,0.496473966542204
22,0.475752178325246,0.479075363625885,0.521898621615502,0.529291371838516,0.484432125333202,0.49744083899464,0.452165431022021,0.529291371838518,0.485979867309462,0.494738400981776,0.483926682011886,0.492638966151883
23,0.498370222627758,0.504166968298301,0.524378439580172,0.528862228761641,0.489559983724701,0.501630079072353,0.465095822220224,0.528862228761634,0.492693703815547,0.496080962085922,0.494170043189227,0.497578372010821
24,0.490295837452131,0.488050984326374,0.517503447551098,0.513243983184647,0.496930099302956,0.491757301915378,0.477299626150962,0.51324398318465,0.497136645962457,0.491448746529741,0.488852701781805,0.483337327652738
25,0.506408780268413,0.512751968919644,0.513998033053386,0.512196313585839,0.481540351126141,0.486744580693449,0.458555409435207,0.512196313585844,0.48380201689288,0.482857840875162,0.494607082946796,0.493488988022518
26,0.511363442203541,0.502743138832006,0.507374983583546,0.492624786833767,0.498124674307733,0.474858014763964,0.48689876678292,0.49262478683377,0.495166641670437,0.480302676117658,0.510752987199442,0.496618842678805
27,0.518080178971653,0.512997836067747,0.534225214645203,0.536915189939861,0.506172616746758,0.515553265188204,0.487601633848863,0.536915189939848,0.508852792859168,0.51101243722338,0.508521607931992,0.510692649955441
28,0.51623562473674,0.5156705374501,0.547490236300443,0.544138154618099,0.523396693163306,0.521182137568073,0.50528060460769,0.544138154618108,0.524252922588799,0.519669654801882,0.525482356334603,0.5208712783863
29,0.50814121362843,0.504240143337412,0.508082854031489,0.510015031185834,0.49180368803225,0.483252559125443,0.47161781090321,0.510015031185832,0.488005627312378,0.489904431429081,0.495894313395337,0.497235659863316
30,0.476648389002135,0.469321621870429,0.468687986127921,0.473099975528019,0.461376468882929,0.455766681795186,0.44713699646886,0.473099975528015,0.457267874322201,0.461684984400784,0.463936254317188,0.468342965053349
31,0.517640117817586,0.515209975389575,0.521128307594346,0.524873823397197,0.502955527954102,0.497633030794972,0.48396105741524,0.524873823397215,0.499921572634792,0.503376205768526,0.515146378038573,0.518119084572498
32,0.484580444908056,0.480835471886036,0.516995309732619,0.512174106262187,0.480145368502878,0.486587747368704,0.449280505656622,0.512174106262186,0.485049954212296,0.479470983981626,0.489097378352134,0.483499040942232
33,0.495431469057098,0.502529599551991,0.509219135139602,0.514611746140938,0.490087147342798,0.484232266677988,0.469549507273729,0.514611746140935,0.486878977414737,0.490670184524631,0.499016285512095,0.503092731847612
34,0.519292022017714,0.523931839689405,0.546993619408679,0.551542288198091,0.521858306034727,0.531023233566495,0.503018330326564,0.551542288198089,0.523565098438084,0.528353887553021,0.527394631131169,0.531721800143459
35,0.487609960499129,0.490638732236934,0.505017131793867,0.514915994581303,0.477827859724306,0.490427667765534,0.45680298448088,0.514915994581287,0.477416431177534,0.491133580689366,0.498069872285042,0.51102860506904
36,0.501061763235837,0.503400631032067,0.53974350314706,0.543765725522387,0.502206447309999,0.513368619831167,0.474978822311741,0.543765725522389,0.504979869588272,0.508297649115873,0.507075688084761,0.510285819906964
37,0.492874662731523,0.482319259916465,0.508357546682012,0.503120166282101,0.491845782023623,0.479879727636041,0.468902925175157,0.503120166282105,0.488511348809548,0.484542688252641,0.493528637443157,0.489039158263983
38,0.490353387007078,0.495295384680975,0.538634472878203,0.552808872611136,0.49870763105582,0.528520658577921,0.467439202341445,0.552808872611134,0.503289182268278,0.52207037099759,0.497625824626749,0.516588618609461
39,0.509485535034067,0.514303055996805,0.544769725454299,0.552352573396799,0.521771593019796,0.529717921392239,0.501234188035725,0.552352573396793,0.522562166138324,0.528421810825042,0.514066073910352,0.520145389080858
40,0.488912054522186,0.494645552334817,0.491360844658767,0.489718983057792,0.478778206428337,0.470965503192659,0.465610318859842,0.489718983057796,0.476766851702993,0.474438833564364,0.488380542426092,0.48732147197776
41,0.52118439491809,0.518613574944757,0.524862484849302,0.523805173271805,0.499392826253208,0.496240344203253,0.476668469465394,0.523805173271806,0.49901436985044,0.496943127371832,0.507458579610242,0.504837098065687
42,0.496154597361782,0.495707799363346,0.53956437886076,0.539948156493401,0.518982661896389,0.52354036602972,0.502303439640155,0.539948156493406,0.52116197949186,0.520655791008993,0.500976288496427,0.500034730111598
43,0.505883783959029,0.501141176709172,0.532002742618153,0.52829108063372,0.517056628015079,0.514789894972769,0.504553359455952,0.528291080633714,0.518258115995785,0.51317628303771,0.516209044007929,0.511122315357762
44,0.501792345788659,0.489687115297346,0.514293863258267,0.507815506057467,0.491411617145976,0.48115221840565,0.47214891265733,0.507815506057469,0.490368794057073,0.483145954875204,0.493699507414692,0.486727187467438
45,0.524249791077603,0.519266720947114,0.551176836904812,0.544033420178169,0.526077636997824,0.523349802808971,0.504871251753627,0.54403342017817,0.527951917438494,0.520638770376128,0.532169057909931,0.524597220361477
46,0.500017293099814,0.491635788089882,0.510489196970075,0.499675011407806,0.484194570452872,0.470655848408859,0.462435435805824,0.499675011407802,0.483489182198594,0.472000179484676,0.494823724925824,0.483727117981404
47,0.519317001339684,0.525070931335918,0.52227760113436,0.537608478460817,0.503672804169398,0.521085447860212,0.485267317027574,0.537608478460822,0.503925782391189,0.520781125636201,0.486267639119448,0.505246080443245
48,0.497706876644271,0.5011161632536,0.528016218643135,0.531857138583851,0.490648829889697,0.502955212034949,0.465874759920679,0.531857138583834,0.49275788591672,0.498892873055686,0.495361863217607,0.501546048366172
49,0.482758338605413,0.485561030982429,0.496367538000398,0.489471897532577,0.480280768098995,0.468075997460467,0.463377234820491,0.48947189753258,0.477947841645631,0.471887635060734,0.492919012749468,0.487378149566022
50,0.482758291328684,0.49069648486295,0.48845544838591,0.494666261049103,0.463997130226306,0.472105692973255,0.448954084280698,0.494666261049099,0.465187256110355,0.469744722374516,0.477914562770557,0.48359689337403
