"smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1"
11.7138867271769,5.73807557856331,0.510147595567009,5.06404051831944,6.02913823398748
11.5079295114847,5.92518377523397,0.485121648571037,5.08681678395055,5.99721124852136
12.0416194350181,6.52613445092909,0.45803515165489,5.064915043471,6.03105168281537
12.0866295977511,6.16621122854899,0.489832034755469,5.02091568741845,6.00061227271981
11.6469688251512,6.173072385077,0.469984639115159,5.03108105603983,6.0134378931209
12.0810512798304,6.4968493708554,0.46222814386178,4.9728744117921,6.01280857922302
12.148808877505,5.85491520227045,0.518066728902818,4.95846123943832,5.99132736712057
11.5446164304197,5.9933991686909,0.480848999634281,5.09202397519974,6.01310717220471
11.818818987188,6.18238571388854,0.476903257373648,5.06018539834677,6.01555893009527
11.963506485976,6.10243448277451,0.48991255281819,4.99880793908766,6.00100278302031
11.8607429503449,6.22457853838823,0.475194887500094,5.00450000922363,5.99999585669372
11.9991775844428,6.42224630993915,0.464776126135031,5.05858071328921,6.01130237961422
11.757740239173,6.47145725195129,0.449600253083457,5.03778715420069,6.00795952290521
11.8700410264622,6.03469915153988,0.491602502629385,4.99895248764248,5.97812260756884
11.8260437517338,6.36706184049093,0.46160677449232,5.04998930892777,5.98715519230891
11.846464862335,5.70514459946477,0.518409528432073,4.99112885680726,6.01188698209832
12.1355944261076,5.96178423861929,0.508735705125942,4.98594978891464,5.9829077100188
12.1044937786821,5.94686559158695,0.508705964882206,5.00052458403747,5.99478676948955
12.084379200148,6.60546526766229,0.453388117150329,5.06148987499489,6.04870696426698
12.1905941772042,5.77153964027486,0.526557971139145,5.01096095117159,6.03265505360999
11.627032844243,6.01393672028993,0.482762558526043,5.03313661157533,6.01443595873343
11.5837931656189,5.46165299103526,0.528509106391365,5.03680083760408,6.00167517147784
12.0776638657611,5.97846021762228,0.504998625224983,4.98246112214426,5.99964221606253
12.0757930023819,5.93749665732992,0.508314140847003,5.00347995863581,6.00480628327494
11.8287769122606,5.91521912921323,0.499929775234661,4.95379192765205,6.00444258280492
11.5930971916006,5.63998972937763,0.513504490114694,5.05872709358861,6.01383377891384
11.9597043619834,6.5095445191973,0.455710248165555,5.00189061379788,5.9995004767459
11.8617083806961,6.55317548396583,0.447535272859129,5.0563402390217,5.99352094001248
11.8072326083327,5.88619963117436,0.501475085108402,5.03666605896439,5.99194987110021
12.0761693105501,6.2948834656677,0.478735077010859,5.05381074284616,6.03749626461557
12.0440110900061,5.61253231803842,0.533998077874935,4.9753780827002,6.01479053081375
12.5035593163703,5.99579926311911,0.520472602127853,4.94786263572215,6.0358031184762
12.1571262827918,6.17638866810207,0.491953235951439,5.01020705114239,6.01510227773513
12.4594734323244,5.71993400824745,0.540916874271118,4.95158187841945,6.0202380379183
11.616108457372,6.02923207711868,0.480959385043251,5.04920667606053,6.00266396813177
12.0267425338679,6.14714798735374,0.488876728670038,5.0402191997315,6.00740034067705
11.5061333202014,5.83949661593768,0.492488357866909,5.05050961583582,6.00075540668444
11.9808217804971,5.78938878951347,0.516778657125367,5.00615461248244,6.02468998326317
11.401364631687,5.69510715767637,0.500488990427657,5.0651218819046,5.97419490094288
12.1237264145268,5.88120345539321,0.514901338556578,5.02155393055055,6.02497697524034
12.0385738039968,6.46906172563559,0.462638861466476,4.98444078112588,6.00878392508445
11.6797836736052,6.15758790165076,0.472799490664702,5.07899583428289,6.03056198069652
11.6990824604284,6.4613758141498,0.447702344521025,5.07253461020473,6.00623051361574
12.5466380786821,6.16307117087744,0.50878704460687,4.97221599168212,6.0373109896333
11.4672908866661,6.13531789931975,0.464972332178846,5.11012000376818,6.00411732316477
12.4166034204739,6.07326731548418,0.51087530866373,4.98945918625831,6.01836416008194
11.736548867878,6.26283244695704,0.466382109642307,5.07750260834771,6.03694227082463
11.9790494158522,5.70086206210898,0.524097291512556,5.01065363398409,6.01365529392161
11.9004380436241,6.3279965958097,0.468255153918469,5.01746692666579,5.98804393164767
11.5402764959383,6.07130850365292,0.473902682852549,5.037957944973,5.98592831727398
12.54908810045,6.16620963601669,0.50863285151408,4.98323325580653,6.06237678812985
11.594631675541,5.59577849741984,0.517381952785597,5.05663679975829,6.03139837567801
12.5524199400774,6.26622010397636,0.500795851804675,4.98688242541111,6.02132506931147
12.292199019125,6.61271179376902,0.462039966691025,5.03480860176675,6.02022631622575
11.9827724921617,6.28988228844142,0.47508956774771,5.04011269425646,5.97606449103257
12.1015069809908,6.39901034699582,0.471222025732209,5.00251022746918,6.02271856930353
12.0534567378738,6.05169739032474,0.497928476292663,5.00103715426187,6.00455281181456
12.0704407230939,6.50235474675519,0.461299309948603,4.99767852509194,6.04203110063974
11.7763143141737,6.35089396189084,0.460706143496268,5.0466051638738,5.99231664828308
11.9366499058723,5.99131196549257,0.498074249246005,4.975839227131,5.9960988654432
12.025620094351,6.42130551279975,0.466031234778807,5.05542700048051,5.99965334400608
11.9820779767692,5.74665977510974,0.52039539500149,5.0483021008703,6.02441593997475
11.9033389165829,6.2538906224815,0.474610387362068,5.05538951956857,6.03745775677886
11.726776072877,5.83691630978402,0.502257374617712,5.06361660832264,6.00994457986263
11.8303905175711,6.38116012529522,0.460612892210312,5.07267591331591,6.01613238280371
11.7365386560388,6.35648411932321,0.458402148571067,5.037156898342,5.99902442575132
12.3809554797051,5.82473478401326,0.529540769808824,5.00068461534954,6.01231632038077
11.5677250549218,5.99939443910888,0.481367822054494,5.06578874911386,6.01444400096632
11.8324202836061,5.94955282280246,0.497182091220543,5.05214831579964,6.00758285263993
12.2002946248603,5.92188929847773,0.514610959770529,4.93124114748818,6.00766227276241
11.7808892636838,6.06590751267303,0.48510614293167,5.04818000179114,6.03355613775655
11.6245411276809,6.13947335378766,0.471852412378839,5.10971980507723,6.0224188422933
11.6225979040536,6.41728909210579,0.447861042334808,5.06235461046668,5.98998262314054
11.8641312346809,6.00985762842432,0.493443092499139,5.00274812209404,6.00841173669241
12.006039743954,5.90219114842249,0.508398166731481,4.97794917385691,6.00572706848635
11.8521797335021,5.99239454978906,0.494405697135136,5.02648000820001,6.00713534684253
12.3936705746759,6.30587405915765,0.491202059860902,5.00540401113705,6.04354891720456
11.9353934496616,6.17081728942629,0.482981661605695,5.05626121833716,6.02062389795491
11.8592279331703,6.31277389302036,0.467690988941742,5.04575717500659,6.01535760154465
12.4521632993603,6.56898940745006,0.472461993187359,5.04209799285765,6.04511587423823
12.5642859174878,5.87105764231569,0.532718557913112,4.99047504346805,6.06844276270234
11.8928662447623,6.1784557346321,0.480490606093116,4.99056133716995,6.03214861128443
11.9216888573522,6.33279722988152,0.468800326392009,5.06608590072756,6.0238374668059
11.9538161405738,5.9428520388355,0.50284896731311,5.01364575307949,5.99491200024709
11.3316898525857,5.65679276943204,0.500798835564558,5.03634269119738,5.96984695046709
12.2675749352629,6.27783098156714,0.488258191639681,4.97740139802713,6.00196024981413
12.1421402615265,6.33874142529053,0.477955180160832,5.05825965201464,6.02986594805779
12.1320113685918,6.50300915327582,0.463979306010935,5.07129921194582,6.05356512092774
11.825142030476,6.16679922668414,0.478501043726076,5.00502817551965,5.98389018521948
12.0389975193647,5.8967717378163,0.510194123029652,4.98099206877185,5.99068588451634
11.717986245257,5.97963522469743,0.489704536296265,5.01939544226986,5.99699841237082
11.8432208334798,5.76948865880521,0.512844627325083,5.0075552919654,5.99996503283685
11.868710150774,6.66139519778236,0.438743122617421,5.0526943284868,6.01558709474161
12.4346408978964,6.51122311293327,0.476364201716933,4.97764306687943,6.02236552157043
11.7806557663766,6.15667289489618,0.477391325492417,5.04261370509094,6.02269810108232
11.7702137413648,6.66056765223246,0.43411667803238,5.00956008551337,5.9744681294021
12.1358533431495,6.00424435343413,0.505247452844059,5.04023042053021,6.04528830687507
12.0707818851787,6.14726534828795,0.490731801240153,5.02448849095373,6.02820536472251
11.9181198066298,6.41160424186898,0.462028881577251,5.01842738931151,5.97798623415981
12.7487635719953,6.43528665220816,0.495222684469238,4.94093621200214,6.03032327331406
12.0786164523325,6.62898268669257,0.451180297606649,5.00144123965905,6.01462105422905
12.0616897559438,5.59936321356492,0.535772903559749,4.95757466181503,6.00612290075818
11.7116521625545,5.75257950479376,0.50881571404704,5.06676153440096,5.99176123656663
11.6895564199661,6.33757812344327,0.457842719111348,5.10164971880963,6.01663969282782
12.2793725952824,6.06824963941417,0.505817614676378,4.98213524194915,6.02149980402375
12.2233239958825,5.83102225190418,0.522959364092092,4.97139909832863,6.01026354102462
11.8876610153024,6.14791641447034,0.482832122605413,5.00017935178653,5.97907654043688
11.8672264675494,6.31717618443435,0.467678804166372,5.03246239813956,6.02753736934868
11.8188939605895,6.16628669533612,0.478268718215273,5.05132655415473,6.01344949454259
11.4612962144122,6.10255670181875,0.467550913295044,5.09752204272464,5.99286231756245
12.0329568630205,6.30026977920042,0.476415493637952,5.02916797795662,6.01073897335062
11.7568974065394,5.7906589070849,0.50746708873516,5.06032352531521,6.03846621572796
11.6679380904274,6.12831332077601,0.47477323985771,5.10043549094951,5.97984719493983
12.3388254100323,6.42901418990354,0.47896059987393,4.97597921121601,6.01468202546789
11.5381751422754,5.81277932626534,0.496213287232263,5.04077272144599,5.99959912117198
11.8319541206448,6.40456313509398,0.458706223013567,5.06410587892868,6.02838013171692
11.8593131359638,6.07301821065343,0.487911471682387,5.01054807514691,6.00256387029775
12.0031084968449,6.07216082528685,0.494117642368811,4.99484915041784,5.99684927711638
12.0661597592599,6.03805716901362,0.499587500125724,5.04542662077386,5.98751513965097
11.7569084846869,5.61017835870667,0.52281857377611,5.01141456451788,6.01440190263228
11.6410174949094,5.64841846266382,0.51478309648329,4.96456159620619,6.00203744352422
12.0638705409232,5.89033015101399,0.511737950848133,5.00262571047567,6.00856186776008
11.8676692973887,6.25779853371739,0.472701979057139,5.03960342291621,5.98736760931022
12.2325213166746,6.1076565131684,0.500703382806059,5.01688071432732,6.04675820308288
12.1077322200842,6.19180509703009,0.488607363915831,5.0095858162831,5.99779701563951
12.2455877120415,5.7284931398972,0.532199411363151,4.96905061829147,6.04545373241921
11.8513592840381,6.4493940680229,0.455809758741411,5.05039966755682,5.9816888298804
12.1512579276743,6.01241493087296,0.505202262460435,4.97284403355615,6.03331515698092
11.373900117246,6.15712086043177,0.458662306072492,5.07844998316407,6.01148638151665
11.9383699854531,6.35925403702204,0.467326440312139,5.07002710752632,6.01304942733211
11.969885802646,6.4550934900269,0.460722216029835,5.059117616614,6.05209019246066
12.1677850696473,6.19976295251464,0.490477279387519,5.02103431216072,5.99916926697179
13.0310699596353,6.09252205753134,0.532461871787706,4.90154295387438,6.02069274660468
12.0282283138087,5.82353462233541,0.515844356259031,5.03323169396153,6.01287886382116
12.1490714200031,6.38323513322755,0.474590698123831,5.01525312414411,6.02315357387651
12.0809362079899,5.52490017454877,0.54267615692774,4.97552270778708,6.0102697691809
11.7632192598637,6.10519851345492,0.480992543062937,5.05123951589322,6.02921858478894
12.0080965777925,5.88579052279263,0.509848169136339,4.95809059866095,6.00608500742689
12.4687606932715,6.40219080368378,0.486541528771293,4.9628207328232,6.00019147780743
12.2238951050571,5.86737455261534,0.520007779665259,4.94677682956113,6.01966800233328
12.3319558732831,6.58821864550721,0.465760442771251,5.01466385362785,6.03633754771669
11.4564494469043,6.24430124858699,0.454953187937797,5.04432554739536,5.96900895376147
12.3310894689943,5.93046688546329,0.519063834515592,5.0020470139516,6.04384350958738
12.2643311351407,6.53214933090968,0.467386418473872,5.04514828556836,6.02863238369172
11.9100465486972,6.49512731046133,0.454651391671362,5.03534406284613,6.03527550720854
11.9566296385027,6.38193997632511,0.466242564227797,5.06817315098969,5.99695150033947
11.5807405412531,6.2332309238472,0.461758865795924,5.07190886193691,5.9883130495323
11.7523771327256,6.45544256823584,0.450711758537764,5.09376994090499,6.04122940349118
11.6094920619475,5.88299479462692,0.493259932197239,5.05781934897572,5.99253925314428
12.3399087908054,6.18392239827586,0.498868062713434,4.96871445220121,5.99338517579103
11.4024779552631,5.985676015939,0.475054804804411,5.10942058220007,6.04114317939735
12.1437677579999,5.52522052783354,0.54501595897256,4.94165680542698,6.009495646333
11.9551466822074,6.55934704550853,0.451336966423785,5.04990400565785,5.99844374801444
11.7267397800197,6.16416762298056,0.474349415215709,5.08154102813892,6.0184314876467
11.8178415374265,5.941519681257,0.497241551053082,5.04546544697811,6.00987495395532
11.6935432230869,6.08643511974802,0.479504628868059,5.02621227293462,5.9930023593918
12.2365338920747,6.25181222267719,0.48908634766857,4.93955876691527,6.00636790775626
11.9538001960182,6.4405897660131,0.461209852900295,5.01592487125715,6.00865381373766
11.6910549940582,5.84546022188519,0.500005754411724,5.05733136850602,6.00922363534691
11.8645599079371,6.16801544862922,0.480131121888224,5.06648994641809,6.01886768281305
12.4174376778226,6.15356735074253,0.504441454799267,4.94200450975401,6.00875433065052
11.9634319997386,6.16591219926183,0.484603398138882,5.02266469118901,6.03097667105649
12.0655693007589,6.22766222323607,0.48384845604887,4.9921443623719,6.00503970429043
12.0251103991925,6.19057032933384,0.485196382916407,4.98424547121386,5.98871614533945
11.8288887153604,6.3261138894223,0.465197953785165,5.14091447560852,6.05688782038952
11.7941788335088,6.26740525148814,0.468601812812809,5.05853020525328,5.99537803652093
11.7764712089057,6.40713975667377,0.455937212173668,5.07974701877506,6.06595278852677
11.7065517238206,6.16486561785184,0.473383301650859,4.99888783217387,5.97568117084599
11.7376718994291,6.51750081451152,0.444736497121845,5.05189468456188,5.99034824833467
11.8437814683527,6.37681220463484,0.461589845973258,5.03670718367026,6.01312857752106
12.2515152227559,6.20348148622549,0.493655978592495,4.94574674384624,5.98634418910927
11.6116586810795,5.54425105092572,0.522527211382836,5.0237172923401,5.986474543812
12.1030717330294,6.47180946137253,0.465275460302287,5.03487954745642,5.99249485071193
11.9276215494882,6.00648958847532,0.496421850445696,5.01286601399942,6.02496959698421
12.1719735787115,6.32242913053958,0.480574855864182,5.05736723727905,6.03917046339782
12.3230409052703,5.99976375284614,0.513126362318559,4.94554092083624,6.02991938511956
12.3017762217395,5.23267327748528,0.574640833716501,4.989412432245,6.02873698611795
12.0018810763559,5.85980277225927,0.511759637095284,5.00371955294978,6.0275155039197
11.714981934888,5.81044212680861,0.50401612575221,5.00811236057963,6.00517108260172
11.8380139453615,6.91454713122321,0.415903109834353,5.04775925065882,5.98378499463271
11.8849717055728,6.02570059707844,0.492998322052964,5.04509177032834,6.01201033045026
11.6725598020212,5.91182726968785,0.493527780541835,5.05254026377066,5.99768407540134
12.1340004091243,5.74124728535466,0.526846292090326,4.98535969250359,6.00065149584946
11.7685774592574,6.16234952052025,0.476372608171701,5.00764799925205,5.98888628150947
11.9541873807475,6.36107789480099,0.467878686171033,5.05677724022442,6.03680532821683
11.4016245285202,6.18635688835376,0.457414434857144,5.02829945831534,6.00275479691732
11.8902384647562,6.38753242594447,0.462791899012141,5.05436243692001,5.99717877829688
11.8999086728088,5.66997397328896,0.523527942172798,5.05688437555213,6.0399303045889
12.4138641161964,5.96563740313025,0.519437513791789,4.94032008796701,6.00785173731204
11.8749080946455,6.34467971318648,0.465707046941497,5.07215915450962,6.01436609946328
11.6226773330039,6.21510149111506,0.465260773138165,5.05758089261414,5.97678172153305
12.2126739198128,6.48691223210938,0.468837678406725,4.99747007133967,6.01774785024446
12.4568031165542,5.3598999305864,0.569721068846029,4.96541565369247,6.05124187035498
11.8521097822552,5.8608899284098,0.505498174073226,5.00080786485298,6.00540630399122
11.6452133641376,5.87024213783487,0.495909438987801,5.03060171901965,5.98111654987205
11.7456993544786,6.14956572287555,0.476441075385541,5.01889952130495,5.95687178611297
12.0708124670983,6.00674580206778,0.502374358110482,5.00568985142002,6.00902951189663
12.1617840664789,6.11212824229526,0.497431609631855,5.00428336010693,6.01201722340108
12.0856648835107,5.81229678860736,0.519075132015494,5.012804592659,6.01878891132246
11.959719892429,5.67357033881225,0.52561009874455,5.00388042773622,6.02579788506561
11.5129237988534,5.70083421632501,0.504831759861666,5.07433070227568,5.99258753098994
11.8460734655165,6.5353624553927,0.448309815533652,5.03551101392844,6.00388359774784
12.0883036747869,6.30278333253605,0.478604814860663,5.01307257218494,6.00041946986893
12.2376864734328,6.24485142232623,0.489703267371378,5.00993110420776,6.02908215148446
11.5011974772415,6.05747200383332,0.473318146582579,5.07183807626509,6.011853948072
11.5346450731204,6.16331437857914,0.465669351808513,5.02883838387133,5.96920575641673
11.5427694101649,6.29648637633423,0.454508172814284,5.12346642314961,6.04973337247997
11.7297898410774,6.05462061592353,0.483825311624901,5.00709821857744,5.98256141298021
11.7257710821834,6.19327015416868,0.471824060800659,5.01825713409569,5.97579889340537
12.3843116374387,5.96316366700862,0.518490503018226,4.96083861968729,6.01821919743665
11.7160661489132,6.41736018508628,0.452259819676625,5.06691603671366,5.98911294525043
11.6309743170106,6.43735468239843,0.446533496941558,5.07577661498299,5.98826113705076
11.9083504319918,5.98835852779653,0.497129467091531,5.02326528440525,6.01180703346192
11.5851896816898,6.27193248403031,0.458624963737713,5.04835013054485,5.99076731513128
12.3795597473825,6.98264148694625,0.435953973369476,5.04758397164413,6.05443419374574
11.625442346261,5.80454133936795,0.50070361484053,5.09098492168658,6.02831027726631
12.2024912311255,6.20103443700057,0.491822258295644,5.01738588240844,6.01149233784698
11.7672583260255,5.97451465192423,0.492276409135128,4.9918960989844,5.98805138686949
12.0837706180535,6.30875349390155,0.477915156343991,4.95701566712951,5.97844157319203
12.1702404430798,6.21177405649494,0.489593152612932,4.97798871887001,6.00336591155249
11.886803008341,6.18026083892845,0.480073756199058,5.03476260436119,5.98651593091159
11.5992785900526,5.9932701218666,0.483306649173305,5.05949114697031,5.99479699743763
12.3251418543283,6.63279815846367,0.46184812825222,5.00633017712402,6.02806314450786
11.866159624365,6.12803413630321,0.483570562819632,4.97635159323356,5.98045193894928
11.3336201147246,6.05315311239527,0.465911769485638,5.07678840747458,6.00452132984266
12.3927206990727,6.21447237404163,0.498538494899942,4.98284287712499,6.0222275852423
12.217860423382,6.06059441365251,0.503956158964297,5.03024616076048,6.0337249095085
11.8746645531221,6.30458317635768,0.4690727347999,5.04450777966512,5.98462700714803
11.7862217354687,6.53418850255363,0.445607875941271,5.06412651137155,5.98947552507661
11.9091119205203,6.01481492372131,0.494940095964895,5.05372605798265,6.02213457925453
11.7019727036763,6.2360953588345,0.467090249076091,5.0313098347762,5.98557944362977
11.7507602727719,6.08380478727891,0.482262879502706,4.95867330955127,5.99324346436863
11.7170093022254,6.5850458913625,0.437992603615004,5.04472000683958,5.98266844702377
11.6389818465054,6.26276612135745,0.461914606969007,5.03452386227546,5.98413610333531
11.8424867284372,5.8486891418686,0.506126603644466,5.00267461506532,6.00644497879211
11.5812154649017,5.76195112595327,0.502474404054084,5.05428440107938,5.99703862116996
11.8147201767903,5.73213327923779,0.514831228038865,5.02918763918692,6.01338481285998
12.1755178564955,6.09688026264488,0.499250846288047,5.03698329570429,6.03533591031746
12.1933508993459,6.01490972274786,0.506705763460764,4.9973576110937,6.01959069075938
12.1654336227874,6.29679566366655,0.482402694477583,5.01007374983406,6.03133078769841
11.914503466184,6.48027472274323,0.456101990222614,5.03609697944496,6.01577865968514
11.3143143242395,5.52447922479143,0.511726555717484,5.10190418068293,5.99616606457565
11.668890409953,6.17956837089317,0.470423651796206,5.07828805662459,6.00671842420008
11.6818962529468,6.22443621120978,0.467172445600206,5.08014940305095,6.02786281634127
12.1314606850035,6.14711593450309,0.493291360857974,4.97151870250026,5.97519154595494
12.1011835072484,5.70806027038397,0.528305618457489,4.96069888472586,6.01251005575673
11.3719413198916,6.08651461105148,0.464777873905746,5.07984365323732,5.99313005466887
12.2445243597835,6.09964900943506,0.501846798600929,4.97391206050464,6.03251692250693
12.0461883188597,6.3919622798664,0.469378851577552,5.02765601798829,6.04810987901192
