"smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1"
11.7375918868116,6.53041522268653,0.443632451557281,5.09738840700497,6.01761419049525
11.758640010876,6.31282589219226,0.463132991030143,5.02216021810546,6.01214042639597
11.7800673334907,6.52031147872605,0.446496247080962,5.1037654359347,6.03036667834417
11.6742787241283,5.93076856555764,0.491979872529513,5.03521691588699,5.98775607477086
11.5005516832426,5.90076852984171,0.486914307038012,5.0097367793737,5.97768152900009
11.4377117083122,5.68904079469161,0.502606732904695,5.0152431897767,5.9989948761884
12.0754929521659,6.18100317812277,0.488136575243155,5.03633782793997,6.0142915058221
12.0988338732235,6.12297100909927,0.493920565133941,5.03247388193192,6.03894577682427
11.8853727406806,6.31878930500053,0.468355814927627,5.01689689578807,6.00965295906541
11.4535749766569,6.06420577048147,0.470540352436626,5.07502785453097,5.9872604708731
12.0733984015606,5.89509554075535,0.511728566830584,5.01340754692381,6.01226748013756
12.1934875986654,6.26193800235211,0.486452259726127,5.01951159070392,6.02600470186615
11.5872708797208,6.34349216390599,0.45254648572962,5.08091571801874,6.01611318439124
12.3556110350493,5.56585984208505,0.549527754936901,4.96119656262849,6.00622030236717
11.166970166849,6.01285362713426,0.461550130671577,5.06453443492433,5.99142670209119
11.571443169967,5.55684921027323,0.519779069157447,5.02971146897199,5.99433185528544
11.8579618799078,5.90100810550524,0.502358991767045,5.00157702903574,6.01487758488393
11.6790010805582,5.9872398933513,0.487350000907342,5.03788151243571,5.97842203013401
12.164770584655,5.69792861045498,0.53160410459014,4.96971556198018,6.02391241400514
12.272606816932,6.13132659829393,0.500405521846037,5.01093557421078,6.02153999259181
12.0064196058062,6.12194823031463,0.490110421648588,5.02759134984623,6.02484208681115
12.0179102435248,6.03984535214968,0.497429650433284,5.03167241807491,6.01278952233752
11.6356827263501,5.73043819005103,0.507511649739821,5.03265175202698,6.00496946883929
12.0640867982228,6.19535701408507,0.486462828251723,5.02186694911915,6.03407189414055
11.8566765296312,6.26742300647917,0.471401366916254,5.04821256574514,5.99429880025211
11.8592255115152,6.58462330837568,0.444767847446522,5.04366135149503,6.00601077014789
11.9316705089964,6.30412697280231,0.471647581279666,5.05451651647106,6.01595830066446
11.9265805734877,6.04083560398228,0.493498109809378,5.03409949531015,6.01653750319728
11.936375511337,6.17728115869015,0.482482672162663,5.04950374374695,5.98657826584505
12.1646245792372,6.26459535150952,0.485015315458068,5.04246547741537,6.03693473107371
11.9002308364015,6.40996173266887,0.461358202139953,5.03780017198924,5.99127225647855
11.9897713453469,6.00453271931309,0.499195393609955,4.99679397991916,5.98971601425885
11.7864057139716,6.2841851957564,0.46682768706094,4.99105217614685,5.98062918870089
12.0539523527611,6.15945891481698,0.489009186816133,5.04382551001823,6.05776946004316
11.9025549563127,6.36487439495224,0.465251417169344,5.04857009526676,6.01703926670211
11.7689167041382,5.84553400634291,0.503307385607761,5.03215612591191,5.9965612968588
11.6368429804525,6.11961986511141,0.474116830880068,5.03675964728085,6.0149942374606
11.8839226220719,5.9193561296829,0.501902164972958,5.03815221879364,5.98485038766003
11.7883274445174,6.18290543699489,0.475506133834917,5.03828958094273,5.98335337355413
12.0654097811304,6.28929062201494,0.478733773978317,4.97784420944786,6.00995270818496
11.8111109343298,6.46702247286407,0.452462811599946,5.05411846466486,5.99555801514027
11.9170708949478,6.37587536946902,0.464979656018322,5.05090445176496,5.98929269044752
12.352963844943,6.26662356859556,0.49270283251408,4.96564567539722,6.0098115617739
11.9426982290127,5.81155159210437,0.513380353362174,5.00138651672262,6.02264103735677
11.611196639407,5.82645199309733,0.498204003080695,5.01149564119873,5.96032120079715
11.9040892444247,6.16929303558549,0.481750102094129,5.02525877969582,6.03337662677002
11.8678619432376,6.20827391708952,0.47688354087848,5.03724111909058,6.00309377513066
12.2023600254911,6.2091324059563,0.491153154554919,4.99480254108285,6.03570526772507
11.8939244867616,5.89294513551873,0.504541571448698,5.04000742395014,6.03488073578835
12.1992646495072,5.70033922722548,0.532730915264162,4.9886455609871,6.04219489400556
11.5278772906948,5.44733900401795,0.527463828191943,5.03386795513078,6.01466434622755
11.3471016722747,5.72913241955092,0.495101693364627,5.06624783358066,6.00012892570461
11.420423609502,5.58481954318781,0.510979650654889,5.08699528906255,6.01051064426385
11.7327420228098,6.09922551928639,0.480153445168333,5.05800123035596,5.98762300100098
12.1398474389892,6.84869843289425,0.435849711677722,5.01085683413397,5.99194917875854
12.5146871674089,6.40020320269269,0.488584643221425,4.96699726464508,6.01168091526507
11.6514611017189,5.93283054122773,0.490808020605032,5.06910184873403,5.99829429796756
11.3011848907774,6.17660197543021,0.453455364625458,5.09478105743635,5.98526661264405
11.7925174793084,5.90988723576464,0.498844309865611,5.02380727057613,5.9976773285157
12.034900491199,6.09321565531007,0.493704525453622,4.98004018911885,5.99893522246823
11.7756539285621,6.42996658121317,0.453960975736798,5.03245847110785,5.98639053354979
12.2888764875084,5.90215378644572,0.519715753311931,4.97519394394172,6.01217430279063
11.7714285978679,6.00588955373692,0.489790937114912,5.01754283633024,5.98640108055004
12.232331802921,6.11521887869984,0.500077419642953,5.00376499409573,6.03503219803511
12.2326601013124,6.68129180589564,0.453815298507409,4.97626709981377,6.01160559490662
11.5059324208508,5.9010391327963,0.487130732481743,5.10313780759704,6.00534032206233
11.5263602321175,5.76472397747214,0.499866058202041,5.06223859538816,6.01804062500829
11.8484083653834,6.10589634103418,0.484665268723069,5.07134664952766,6.03080764284782
11.9533675400635,6.02370909928292,0.496065934633604,5.00640736288292,5.99999962812031
12.3947793651712,5.63466627055202,0.545400034599632,4.94808718186654,6.04958307349766
12.2507874336266,5.32029495176154,0.565718123787037,4.91811590961726,6.00127527852996
11.9641558624811,6.54533660717327,0.452921151946952,4.99315614913062,5.98872427521564
12.1862594501384,6.39517868855976,0.475213972365645,5.00098543614614,6.00941564021679
12.215373109563,5.91225213105216,0.51599905479566,5.00957218967106,6.02185101537101
11.5589800847845,6.69424786940261,0.420861717876433,5.10003816219302,5.97903008780099
11.7125781457805,5.93286092219038,0.493462425748876,5.06691936577994,6.00640724397873
11.7156525672023,6.01079090456052,0.486943568010237,5.01338169933517,5.99610968953341
12.1400548355735,6.24470807123611,0.485611213802964,5.0367220862134,5.98747866891608
11.7158236068626,5.61967726800594,0.5203344249128,5.0149940044944,5.99536638453662
11.8048704101102,5.71824063796911,0.515603268878602,4.95178020770774,5.99421562495167
11.4633132400207,5.98047121184297,0.478294705324466,5.06007472679777,5.98092466473382
11.4077303605042,6.0056805967063,0.473542904073266,5.06383006208263,5.98968408665515
12.1610448896967,6.12737337231083,0.496147458718603,4.9739691512565,5.99670400984443
11.8828850330309,5.5571741496859,0.532337968915915,5.00726582047904,6.00252987996657
12.3572322120703,6.30941242147306,0.489415403611973,4.96147215323454,6.00158368030106
11.6079936731213,5.85262506127011,0.495810798482596,5.0646740878115,6.00940272645239
11.7136324815141,5.76842646193899,0.507545889710774,5.04689480720227,6.03790216521664
11.6889923639146,6.33052016379675,0.458420369634264,5.08513620456608,6.00798426381724
12.3154307556833,6.66548615115927,0.458769548269087,4.97428239703616,5.98717459311294
11.9765236542222,6.10723891219331,0.490065808032677,5.01581321976082,6.00405449984167
11.8575460283976,6.02359748707997,0.492003027215405,5.04344427159029,5.99561479604097
11.5052635132127,5.87058205487905,0.489748144565549,5.08622861287629,6.00420893071871
11.3954348315784,5.80635104746789,0.490466916507857,5.07430132703736,5.99061757307049
12.017797754656,6.54454672708314,0.455428784816453,5.02369321379883,5.98745617098692
11.9542671624356,5.89320110002695,0.507021131454598,4.98893636144134,6.01500108170413
11.9688864978489,6.22687487417815,0.47974484716709,5.05454371521972,6.01964153466577
12.3497056533231,5.92199830312521,0.52047453847358,4.98832501405525,6.01485402994616
11.9658023431439,5.90362614242961,0.506625132763268,4.99230889727523,6.04237013664169
11.2023709271347,6.062211658939,0.458845658801124,5.09812127638506,5.98468641072841
12.1272250564731,6.64690494258627,0.45190223553752,5.01346296664663,6.02081722493836
11.1118732573856,5.80539677480265,0.477550126757965,5.10148676562458,5.96940084884623
12.3928881382837,5.69249535857988,0.540664347562793,4.9479738507545,6.01489044061478
12.4796841066383,6.40833201977393,0.486498859665433,4.96200445248456,5.9884939351285
12.0836201413928,6.33245955447422,0.475946820540793,5.00148377641459,5.98911002528657
12.0757887895737,6.25728207249259,0.481832435004564,5.02347376980221,6.00272194983486
12.1346159984939,5.59728118834511,0.538734378653614,4.99130362527592,6.00887395626463
11.984179774927,5.94831386256282,0.503652817775001,4.97932033510269,5.97321408979193
12.1659906076119,6.29337352749166,0.482707678275364,5.05791419679421,6.0256202998674
12.1676355142735,5.97108785750018,0.509264733440144,4.99906585026123,6.03077499452731
12.2518535581408,6.29266432306315,0.486390831134123,5.03330410926904,6.0503552757298
11.9819938925795,5.82964865433533,0.513465896694735,4.99827016309315,6.01322672450403
11.4757466360084,6.10573474715176,0.467944444852652,5.05499536050131,5.99777542281057
11.6412190969501,5.45112193750454,0.531739597708227,5.00625171615469,6.02434852149456
11.8792520277925,6.47129120760709,0.455244219714592,5.03058384049099,6.00220473268194
11.8711034907059,6.32267657144326,0.467389314195313,5.05125019499858,6.00606136740602
11.743094166563,6.31216724944275,0.462478358777375,5.02804246319841,5.99118148388613
11.6807710071315,6.28849242358048,0.461637213867035,5.09969203226931,6.03259450065717
11.514968573587,5.43803544537868,0.527742050651146,5.08016104807606,6.02895129706643
11.3936254737278,5.77537356159623,0.493104844027611,5.11392532939735,5.99726501858294
11.5685946485294,6.31369270158549,0.454238574917303,5.08827479877047,6.01623763358645
11.926246839308,6.38473091743213,0.464648769771513,5.01516953396901,5.98417847462223
11.6230227204097,6.0852499563859,0.476448588050991,5.05057586944067,6.00812940667244
11.7288265622502,6.3130624206533,0.461748164904051,5.04272588216561,5.99958664842066
11.981746190757,6.03299472966073,0.496484516228967,4.9941013639083,6.03194132970661
11.9336423674004,6.45739742410745,0.458891323763196,5.05536142191956,6.01927323527028
11.7115870940221,5.75027760174075,0.5090095342692,5.02240360131448,5.98822817528638
12.170568642795,6.34545723596084,0.478622780726244,5.02706080302834,6.02614052060598
11.7746270560048,5.37722709316395,0.543320814528754,4.9705646090721,5.99387932308983
12.3208705127479,5.60790562608628,0.544845015594962,4.93288728047088,6.00692453129291
11.5909861391592,6.09001994355392,0.474590007231631,5.03872118052149,5.9655938110231
11.5422195159162,6.43816480619905,0.442207385042268,5.11201053587892,5.98349390673722
12.2802230385058,6.39584531493874,0.479175150574712,4.98881637481429,6.01388788153717
11.8087400206821,6.30492589022565,0.46607971052093,4.95824638058837,5.95280323477713
12.0715354585359,6.05312778891202,0.498561901283919,5.00959891917969,6.01565006694224
11.5557512619879,6.33379928185409,0.451892037284603,5.08545768324017,5.99607080025713
11.9065209073231,5.59628061492132,0.529981876445592,4.96935651149902,5.99953080185651
12.0186098719379,5.99360250285604,0.501306509927539,5.04203737397719,6.04233059547258
11.5531370389033,5.86454031097196,0.492385462820698,5.04922822672166,6.01407261415467
12.3969985160397,6.94624513354876,0.439683313298664,5.00414042765696,5.99522040393523
11.6531426687548,6.41031478172283,0.449906779317942,5.05081345275995,6.0032096774288
11.9525471948837,6.41929629032973,0.462934871900987,5.06220980773829,6.02748460512944
12.1082362154667,5.98819473462256,0.505444506692609,5.00690455529145,6.03499311262852
12.1798615491669,6.3723529589522,0.476812364965835,5.04073631224799,6.0083210852752
12.2162381525707,6.80441579451835,0.443002362139898,5.01465257031303,6.00552987126836
11.5430150883903,6.02394109269311,0.478131056178569,5.06497884721733,5.99427781659059
12.4170010657649,6.70841400375113,0.459739596685147,5.0224606238588,6.02406148265891
12.5852771186462,5.94932752765489,0.527278782058725,4.89971368617235,6.01215714961994
12.4053868255075,6.41055972520392,0.483243866928618,4.96199933703348,6.03565956910319
11.8590242109852,5.98003745994227,0.495739501534799,5.00861718077703,6.00727413039166
11.6927338987887,5.89989767907358,0.495421880790021,5.05702200266047,5.98910169986313
11.9065632550072,6.15538259413509,0.483026087183765,5.01671838387639,5.99643293644336
11.1868750267088,5.78715400455817,0.482683592089724,5.09050114679208,5.96961533951356
12.0533019281262,6.05813129699168,0.497388239910004,4.97445739849748,5.99605038791898
12.3408257746578,6.11002170212847,0.504893609739182,5.01264528186284,6.03939294354593
12.3956662958348,6.4382167725423,0.480607446272924,4.9625815984148,5.99404162208848
12.3140221402873,6.41836011948992,0.478776305063541,4.9829717039859,6.04108437901621
12.2154004314778,5.97612709860451,0.510771085063682,4.98348170940809,5.99985231765901
12.042372496668,6.28626996444078,0.477987417663742,5.01574602761673,6.01559869051126
11.9971533435657,6.08983673432238,0.492393190290556,5.0183297432973,6.04633838332856
11.8048536895757,5.79620099402544,0.508998489397307,4.97667036313333,5.99262626910775
11.3796312412388,6.0121636833931,0.471673241782603,5.09187197112956,5.97745660730392
11.5469312240467,5.77450618373209,0.49990988326781,5.05690103062286,6.01270102023389
11.6315130165572,6.13482515443984,0.472568603439034,5.06942752104628,5.99971138458781
11.4712887660513,5.98809312191892,0.477992992414213,5.08311544692128,6.00948773730878
11.6101091697047,6.01396900354379,0.482005817892172,5.05171736521583,6.01079896770422
11.7955470338006,6.75116689111296,0.427651225350787,5.07802132763591,6.00287389292881
11.8330191130946,6.12985913601607,0.481969979307083,5.03435539004473,6.02016244985675
11.8134214595649,5.30957943201897,0.550546854677735,5.03806681673647,6.05437177982554
12.1724021741256,5.96624245760106,0.509854967634633,4.98544313663119,6.02542981298611
12.1849279725443,6.17388737746256,0.493317696142821,5.04264908890089,6.04218293985238
11.7499355383831,5.68662277745952,0.51602944893755,5.03289800510981,6.02317545269207
11.7575902264771,6.44987193006095,0.451429093392251,5.06686423095349,6.01865925195748
11.996052492185,5.68777821025681,0.525862510691562,5.02861105625356,6.03144637576549
12.0037905271271,5.93136271331023,0.505875856471666,5.02036547577587,6.0176697175
11.8292935035072,6.60047211765361,0.442023133867068,5.04344239525362,5.98059480126282
12.6435561398436,6.18995945018049,0.510425755086885,4.96240860686469,6.03462081765767
11.653174752315,6.1358305747778,0.473462751122063,5.03407534060592,5.97405363688336
11.925022585949,5.54267770423552,0.535206104283078,4.98186624193481,6.01498867177935
12.0767644478758,6.00285731119008,0.502941591922336,5.00635315906665,6.00519522860124
11.8288757088256,6.03370640126874,0.489917169662459,5.02688621015348,5.98761304552655
11.8025337621492,6.74377585391493,0.428616262421357,5.09528426623248,6.00280409257272
11.6376259484349,5.96270768484352,0.48763538961781,5.00832302837522,5.98156052728359
11.9504787978213,5.77114317084293,0.517078497984947,5.00965702912595,6.01683516180073
12.0102080282085,6.21164603790259,0.482802793813961,5.04160970883098,6.00520238048196
11.806028734414,6.01790256461989,0.490268683907399,5.03178838989315,6.00908811365893
12.3653832902412,5.67687024166038,0.540906245410074,4.9655102001622,6.02340143134136
11.990662444437,6.10326574258834,0.490998452264834,5.01218153583395,6.00306510429904
12.1010998088793,5.89777113900746,0.512625196704856,4.99214469848283,5.99842168603023
11.6642856566978,6.27560675663931,0.461981046988866,5.04201057102042,5.9829135599594
11.4580661624295,6.35452821552565,0.445410060873807,5.1189880010801,5.99332677342877
11.9940714804862,6.54729599889549,0.454122312882025,4.97200784783511,5.98948743820663
11.7775675173776,6.20158776954237,0.473440694745155,5.04245638041403,5.99943270869238
11.9495144837346,6.35992915492848,0.467766731143305,5.10390049835099,6.05620509546061
11.7911954933754,6.58115681732695,0.441858391625817,5.07606877559888,6.00625991912312
11.7424917532032,6.01018732087686,0.488167635354109,5.03937166804199,5.98702570394111
12.0080727757644,6.09100996962121,0.492757074064828,5.02333191674181,6.04060429950649
11.4801873024653,5.91616363845344,0.48466314332842,5.05896306726898,5.96101228960753
11.31688805888,6.42780284665322,0.432016751141273,5.13292867840741,6.00411929011216
12.2790927595807,5.78313541512545,0.529025838605774,4.9608810825091,6.03894281101907
11.7937417352464,6.37467553757912,0.459486592068745,5.0284500689855,5.98545894568967
12.2827668587486,6.57493411363747,0.464702522709338,4.96347141827769,6.01811616838424
11.3746387328347,5.78320828550851,0.491569937178367,5.04284414711279,5.98270049081697
12.1086194693992,6.10079508342531,0.496160970386162,5.02582108389423,6.04109091860907
12.0961409151742,6.25210738862532,0.48313206398065,4.94886370239426,5.99889264801882
11.383581430607,6.31062732673985,0.445637792885421,5.08776967763973,5.95046799366183
12.0057680406102,5.86518984166774,0.511469002080632,4.98358408519751,6.015688606628
11.5886148065994,5.6163114038292,0.51535955784544,5.00636879192243,6.0039697560675
12.3486616928805,6.39224520377455,0.482353200471924,4.96769163021146,5.99629234983903
11.782012700246,6.5570456337213,0.44346982128237,5.11297511795863,6.01677403251782
11.053743440457,6.00600233098222,0.456654448030691,5.12313661717659,6.00011674569143
11.8482205075569,5.75564818882691,0.514218343154914,5.01273270727843,5.98821160783158
12.6446763731449,6.04969995234121,0.521561503528098,4.98286211014177,6.05614556572637
11.9837729318576,5.80533249741914,0.515567214897215,5.04661660196097,6.02722915804374
11.3722131174099,6.18608589510999,0.456035001169684,5.07843409331817,5.9751792388052
11.9637478390031,6.09357695819262,0.490663206865085,4.99525320741457,6.00362191017377
11.8311792446626,6.32448388942144,0.465439263607252,5.06217958508845,6.03902090175999
11.8974289314249,6.12368453013717,0.485293455801817,5.01709147188186,5.99854503045649
12.0116542657288,6.08436292948704,0.49346170020505,5.03944356569231,6.04397073065947
11.3442292844055,6.16153740190549,0.456857116739034,5.10642898329066,5.98849805179836
12.080077680279,6.09995227166243,0.495040310740657,4.97432194214384,6.00639148164609
12.2852174901321,6.14093426940939,0.500136300041739,5.03253833718317,6.02247375221013
12.1422224437868,5.91773601656674,0.512631559505413,4.97673610908315,6.02846535353045
12.0327845716548,5.60132846561582,0.534494411309361,4.9243043500204,6.00934819703527
11.6375623586955,5.99212809659458,0.48510453375854,5.01227433903818,5.96502989054312
12.4188400269558,6.27042635722381,0.495087597262425,4.98161935664427,6.017703599273
12.1322595941794,6.25440374157668,0.484481543357572,4.99748195241826,6.00299809320973
11.4635185440745,5.66252981495995,0.506039110663197,5.03613396835237,5.97216581698236
12.0783098184537,5.83821535477679,0.516636396769942,4.98891517748287,5.97719042083275
11.8286664141176,6.5438904203983,0.446776991479941,5.06391003206582,5.97894887695649
11.8050181461329,6.21893094072763,0.47319598633867,5.02703955241799,6.02275009914984
11.7721884697191,6.11289985665322,0.480733775850001,5.04482368266862,6.00589088488376
12.0266918009562,6.52392987318492,0.457545767268584,5.02252832566623,6.02175771585214
12.408221884169,6.68911328818493,0.460912824526515,5.04875397260971,6.04387172631599
11.8933070175891,5.93312528416928,0.501137465349649,5.02884636908755,6.02161021618288
12.3020493673249,5.8206523880951,0.526855061762705,4.94448693456491,6.00061330967716
11.6645728407265,6.475759265427,0.444835284253436,5.07772103141528,6.01903077144623
11.9271299367417,5.38054655332758,0.548881702315263,5.04556080573539,6.0232130836808
12.1263603752917,6.37459833026333,0.474318910787775,5.02373109132982,6.01363597816978
11.3512012880064,5.87196332138343,0.482701154494749,5.03994778486908,5.99866486234464
11.80964959296,5.87070429079652,0.502889205595382,5.03434701826296,6.01852966656081
12.0164492160998,6.04611132920649,0.496847095138068,4.99674935011264,6.00796884565023
11.8265067924527,6.27637175614733,0.469296228692592,5.04554918601913,5.98150222576823
12.0513577491769,6.30089558606125,0.477163012068778,4.99159161235215,6.03723410854465
11.7945249338739,6.53812929073795,0.445664040951711,5.03278339796999,6.00713881872739
11.9709182164642,5.7133304902279,0.522732476580614,4.97449557106806,6.00280085714682
12.0068678600754,6.20467334713336,0.483239640892126,5.02378563667861,6.01764977960693
11.8160836058451,5.75057498810089,0.51332648109766,5.00333681060566,6.0327501571459
11.3238297632334,6.08448903146105,0.462682753213372,5.13577097928238,5.98651800599278
11.650036573052,6.5486816384875,0.437883169085029,5.03669291384866,5.98040140754227
11.7059426769115,5.9103807152822,0.495095706649948,5.01603473509084,6.03041221415802
