"smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1"
12.0636883207499,6.12433171488049,0.492333393233771,5.01066682163636,6.00536674518981
11.7925749137751,5.89904787668384,0.499765918824642,5.01387591903163,5.98755840936348
12.42604949067,6.48285710566334,0.47828494401773,4.97442419747834,6.01699777914108
11.4857695616093,6.07675302777031,0.470932008937249,5.07969633742643,6.00223352197743
11.6944470579509,6.20259416412312,0.469612018987589,5.07754941680764,6.02273518906847
12.1144065323706,6.00478503631398,0.504326933369063,5.0349137906444,6.0332056801563
12.2334544920045,5.95907723950238,0.512886793881721,4.99100447722627,6.00830391905453
11.7779372637904,6.10300245212297,0.481827563228258,5.02649780347656,5.99106312175744
11.633091586729,6.0425948716224,0.480568443343491,5.0502669590803,6.01716036802492
12.1327522619677,5.88308308557504,0.51510729317233,4.9978547016411,6.02470314351014
11.8549613414977,6.26824722950164,0.471255363139822,5.0570277184899,6.01005546592919
11.698677360323,6.4762509794998,0.44641169424293,5.05393077940055,5.99864428131668
11.5037580240425,5.89739629025006,0.487350457309281,5.04562120763166,5.98739873201919
11.9640455584803,6.10131368112316,0.490029217015271,4.99704924644665,5.98743088367737
11.5041221296216,6.46867019092628,0.437708491092047,5.05420191341926,5.99268858930137
11.2477184856979,6.02196648879527,0.464605511201889,5.04630548829269,5.95448990466962
12.4971946473886,6.43128687127086,0.485381555402536,4.95735965225274,5.98438537112295
11.8632559690243,6.12076417900029,0.484056974326275,5.0453870173563,6.02446770688339
12.0006180554107,6.06356689745952,0.494728782345871,5.01116598890852,5.99836689608595
11.7938582750493,6.03338583192654,0.488429851264993,5.01439399273441,5.99528920048042
11.4912688806226,5.55860971417161,0.516275376382067,5.03889770208545,6.01403349304285
11.5918582831497,6.04931675802975,0.4781408976658,5.03919258166138,6.01176571888383
11.817996355862,6.40680970224983,0.457876825366262,5.07286816630689,6.02429406816726
11.9865906472229,6.57663975522796,0.451333581934606,5.02140636099395,6.01470951033636
12.1105836099516,6.0087641136794,0.503841903313247,5.01910943809427,6.03337952776113
11.7457582183689,6.31016104705606,0.462771076184103,5.04733591542999,6.00950555369234
11.8041676871968,6.1308440667862,0.480620385168203,5.02167979096653,5.98401794671835
11.7149075955031,6.27380490917226,0.464459718693765,5.03920084782535,5.9792839027856
11.8495451037443,6.26434649136954,0.471342871264307,5.10122571200025,6.00158496386919
12.1087149364854,6.24238468643435,0.484471744592393,4.99182542562623,6.00108876687532
11.6019269394211,5.85361951304823,0.495461439844208,5.06271312523284,6.00029616763694
12.0933285287661,6.50204912967588,0.462344125175328,5.08510397516924,6.03053312971924
12.3099132149522,6.43154770386604,0.477531027915454,4.99457610731051,5.99638377075551
11.5739499528559,6.15807425981477,0.467936678065966,5.05470069486499,5.98950449928397
11.3479730308782,5.51278832496972,0.514205020582154,5.08492420167581,6.01105495731672
12.5337987155203,6.156595685001,0.508800498177983,4.97348992147175,6.03939179049669
11.4249688835253,5.95844054765232,0.478472054637771,5.10687794123652,6.01313016187049
12.5963074925611,5.96948179078098,0.526092722465983,4.96314110309814,6.03293912668618
11.7859936904296,5.94623598485757,0.495482846755126,5.05352509381193,6.00608537976623
11.7927629218074,5.98328715343044,0.492630591058009,5.03794315752106,5.98757898607557
11.5917652698577,5.75448077968525,0.50357166094031,5.13010245834373,6.03541821605656
11.7661817332445,6.40818626497114,0.455372489542187,5.04574748587425,5.98233502556445
12.2838198648833,6.53194011681522,0.468248461092416,5.00166380627312,6.01276906412841
12.1090047473804,5.97404295172679,0.506644594138161,5.00787609711674,5.99081328593537
11.6655816539543,6.39439923699705,0.451857658993838,5.07502048826927,6.01134201383182
11.5497073846594,5.87042484907216,0.491725231336215,5.06339961483311,6.00153735255271
12.2296423366599,6.21800637413807,0.491562696359581,4.99252977450772,6.01900122377179
12.3001481256333,6.57494222949742,0.465458288604234,5.00784701762458,6.00892131856813
12.218585371146,6.06451378449631,0.503664818775373,4.98524675733622,6.02387143691105
12.0719636390337,6.14673433092672,0.490825642395759,4.99169735337313,6.01906567478126
11.7866776278156,5.59622099935026,0.525207935937466,5.02428381668943,6.00263989839712
11.7842511846525,6.4695365962274,0.451001468412931,5.05309062397238,6.01055037156697
11.5902410687056,6.02251650656917,0.480380393223193,5.04150602985617,5.98906000384663
12.2233704747481,6.0559758506085,0.504557612557079,4.95488135963723,5.99980824819613
11.7869009482367,6.10131967242897,0.48236438914491,5.0675008150131,5.99848140564052
12.0743312723284,6.55458298963315,0.457147328344819,5.04934655779626,6.04272867996404
12.0522172777219,5.78214170816776,0.520242493565407,4.97089587089491,6.03617719899536
11.9116737687427,6.43765716126213,0.45955058153497,4.98419882158616,5.99044724723022
11.4317096425579,6.0604907016952,0.469852638739768,5.07073690974078,5.98864414317661
12.1736855242081,6.65632357057029,0.453220345035709,5.02979295650509,5.98846082966619
11.6697091861595,5.99837151847057,0.485987917712231,5.05336916012279,6.01319748808807
11.9057768140422,6.26887531307526,0.47345936254395,5.00723643388915,6.00493558791052
11.529555411079,6.43292515199408,0.442049157783437,5.11069805848169,6.0065847435131
11.8308158140243,5.94652785436967,0.497369585678052,5.03266684152169,6.01966515894321
11.9327375253544,5.89101351152616,0.506315001146292,4.99665318987472,5.98538654184745
12.2700460167823,6.02804872002841,0.508718328212984,4.92445003522734,6.02574385014756
12.4146072294061,5.81387866379009,0.531690487152994,4.94648822529357,6.03378694034899
12.1016903731456,6.37348868581077,0.473338972549326,4.99652859431167,6.01203599859278
12.2479473218678,6.6086459861491,0.460428281370068,4.98747650715546,5.98502915175474
11.8081486851992,5.91748616762321,0.498864189012083,5.01782941696338,5.97634084384796
12.0408370594766,6.20501603763437,0.484669046928861,5.0166521496484,5.99739332044245
11.7417381719894,6.14027759102824,0.47705548351638,5.07976357510135,6.00073234310265
11.9338010285804,6.18192826619813,0.481981620827016,5.05067169019654,6.00598267848118
11.9013296286423,5.75189439505627,0.516701530456437,5.00338760876393,5.98708752671481
12.0561857975363,5.82005910881241,0.517255356996759,4.98291543229524,6.02314526025204
11.6835779626344,5.84243457813281,0.499944743226974,5.07717870994461,6.00365892690917
11.4345496713398,6.0615048474319,0.469895621458113,5.04141525558015,5.94151275846197
12.3528527077971,6.18636963144248,0.499195062243585,4.98232912517696,6.00512802465487
11.8093354910632,5.81887244410108,0.507265040568577,5.05980892153278,6.01092433641292
12.0529573542729,5.9000892049251,0.510486179324823,5.02528102455293,6.00440262438112
12.0771532736414,6.03066167013153,0.500655366915517,5.03251388671891,6.00392983742345
11.510505347679,5.38551853132507,0.53212145178222,5.00818894130231,5.97309736523544
11.6187909215651,6.20271288537016,0.46614816229651,5.0631343186243,6.02235476830672
12.3871160406757,6.48899793172801,0.476149419249807,4.92532630908821,5.99668614763511
11.9948590084656,6.41727727589821,0.464997690146328,5.01706099849973,5.99564503520048
11.9189310475817,6.58692123805995,0.447356376862637,5.08152367825673,6.00955179522962
12.1489529003119,5.99621896725926,0.506441500229595,5.01375248508374,6.01491013605396
11.1726541140145,6.16571718716831,0.448142122341881,5.10868982408557,5.98783562686891
11.9649097042276,6.18744553967134,0.48286734353832,5.02936310532487,5.98353591765705
12.0332669370387,5.94075080035443,0.506306073700678,5.01236507485088,6.01420138732706
11.1941763253414,5.8069831610408,0.481249625495452,5.07663294720386,5.99500099875703
11.7818283252291,5.60365783191694,0.524381303373984,5.05503048319846,6.04155765417214
12.0390282119952,6.1828354671569,0.486434007937901,4.96686401686155,6.00273608087734
11.9077621303351,6.20801643998208,0.478658007102182,5.02608726698802,6.00526029880953
11.7602581362228,6.28585899151703,0.465499913462279,5.06606879389735,6.0170118620936
12.2178134125509,5.9540901179669,0.512671382601858,4.96332319097092,6.01226719622306
11.7747844888494,6.00535895448554,0.489981412384019,5.08457363003174,6.02380643138335
11.7688680552922,6.20077765548132,0.473120301260155,5.10672387565381,6.00087610200374
11.8810552734393,6.45330113592424,0.456841081250508,5.07066656051759,6.01474269150023
12.1456060542,6.43570973959725,0.47012032904099,5.04597684960702,6.03025857285667
12.2938728600683,6.27960530467651,0.489208536955569,4.98736485296941,6.02674586037081
11.5476804677277,5.86916278010672,0.491745307942206,5.04166126674396,6.0005118511344
11.8462373992082,6.36879900423885,0.462377901977166,5.05947724396855,6.01780733549002
12.1214101214768,6.26507672533036,0.48313961308595,5.00826380535353,5.99676574490734
11.4751353694469,5.73215997619475,0.500471254443157,5.06695337948238,6.00567171294318
11.5705741418962,6.11011363502867,0.471926495600214,5.08113149038545,5.99211525961326
11.7147661509062,5.79565403195087,0.505269336383419,5.02873785443411,6.00552788207228
11.9092509863358,5.99549405602625,0.496568334742024,5.01600491330105,6.04096394570847
12.0040598649096,5.95921127545942,0.503567014616492,5.00482577820949,5.99374420881855
12.0136976203791,5.58063796333763,0.535477074612642,5.02231452816249,6.04888219092512
11.8766737961936,5.78598384153783,0.512827922966764,4.95951538763674,5.99670116077428
12.2396803738201,5.8578912445966,0.521401616244307,5.03907378901201,6.04138695411311
11.8700344874078,5.82868445109197,0.508958086240164,5.01743847728113,6.00965254659785
12.0851540566347,6.45596992459364,0.465793328381334,5.03465565570979,6.02895716083111
11.6148418769364,6.54789168387819,0.436247884107633,5.1122427427958,6.00172097148745
12.1011759601605,6.41629395399765,0.469779302844503,5.04991645023474,6.02572805187709
11.3565000702756,6.10768888660856,0.462185633882506,5.10385558631252,5.99823064270682
11.8208645526478,6.29443991187167,0.467514420469207,5.00523787877328,5.98122190706495
12.1755001473055,5.76519037146771,0.526492521726626,5.01448494481234,6.02953012724302
11.8047740442737,6.39838821330415,0.457982999987373,5.00565905021598,5.99560537921205
12.0044624549121,5.8894730926624,0.509393018239438,4.98707333465089,5.98884207859221
12.3041795926839,6.32007836367457,0.486347032236713,4.94015462298468,6.00733610116385
11.7647998343617,5.79274660353462,0.507620470803454,5.05817878978374,6.02861387711572
11.627265486505,5.72820873441605,0.507346870073245,5.07086102996404,6.03860264845308
11.4558574677425,5.5902570410546,0.512017580805652,5.07244248661531,6.01501133425932
12.1765157747318,6.41327556168289,0.473307826283818,4.99053001178512,6.02242742168422
12.2259648883866,5.94684111261906,0.513589220408448,5.02063200845206,6.04332392121266
11.9395637034838,6.17769521969293,0.482586183790756,5.0643471193249,6.01969468599457
11.5205704381743,6.40602233388825,0.443949206485349,5.06140448116434,5.9805886321978
11.7269583588615,5.44921546147085,0.5353257601232,4.97265836888084,5.97765070041908
11.9751406758289,6.35670814251345,0.469174658186348,5.04274969376779,6.0325837895027
11.6129609080109,6.11795874446026,0.473178391546989,5.04139059265332,5.98716023284293
11.7309130760347,5.67512860530864,0.516224477282809,4.98451460037602,5.97707659010667
12.2090203159848,6.61066051375415,0.458542918050595,5.03832966373448,6.03255333024592
11.9128740858893,5.86242166172823,0.507891914288573,5.0068319217305,6.00451898022638
12.3305732908883,6.07790484304693,0.507086596895037,4.94483466688326,6.01130634345733
11.2069658967486,6.02292782994825,0.46257284215564,5.11736330510732,5.9806214267707
11.7933770071745,5.80117813768535,0.508098644336036,5.05458174566134,6.00700247593765
11.6138920048587,6.30507413687607,0.457109284791154,5.11429530800166,5.99744242177109
11.7837188130403,5.87488175339922,0.501440772084798,5.07575050973619,6.04413117208616
12.0789495077671,6.1376235068739,0.491874396616426,5.01966984272708,6.03552122211971
12.0250358817866,6.43001270609696,0.465281204205301,5.00379613142769,6.00795444019599
11.8104516859124,6.25408922685737,0.47046146979143,5.07947526629674,6.01669631766174
12.0873255482085,6.22157306732249,0.485281252456662,5.00682894020126,6.0042352911547
12.0546347670645,5.26969844953608,0.56284876718672,5.01003592890311,6.03458753294678
11.9062173358806,6.30851672430721,0.470149372689857,5.03573424127983,5.98023225005578
11.9123346540079,5.94736857922282,0.500738624966198,5.02716465577762,5.99106087617119
12.1067968844737,6.1620621979819,0.491024566053105,4.97224167484255,5.98486995997423
11.9856296199528,6.20301297585208,0.48246248444673,5.0000133921163,5.97724261796075
11.7724512363857,6.10009077539242,0.481833421697381,5.05439615777285,6.0256563731573
11.8902822832703,6.21970505770624,0.476908545185896,5.03075468171565,6.02680251666273
11.9494556058459,5.81380902179544,0.513466620274216,5.01179100729355,6.02388375932262
12.0842909672541,6.26821853913755,0.481291988406842,5.02737144329881,6.04457012043855
11.6272452503961,5.9033744498362,0.492280903799194,5.03471591035859,5.99552441823041
11.740968568957,5.66083648465094,0.517856090713151,5.03390231484784,5.99985745280281
11.8339631083481,6.72803849254116,0.431463624574346,5.09898083422942,6.01854413238414
11.5067015485218,5.57782876594788,0.515253894226148,5.04659914812141,6.00049420865525
11.9620307656157,6.00968822898465,0.49760301183481,5.01500763722052,6.01169234094935
11.9345328630361,6.45537994819044,0.459100743843593,5.03706743749553,6.02465531522636
12.4713174092553,6.15791825394818,0.50623353957953,4.9606589396919,6.01275655650608
11.5510998094367,6.44138011831768,0.442357851236349,5.06625748263421,5.97411551130963
11.9335464988888,6.27303362406954,0.474336181230477,5.0351454588148,5.98820744858231
11.6523720706727,6.08792816139993,0.477537438345079,5.0444736938103,5.99179824744957
12.1364317538601,6.47383443786261,0.466578433500147,4.99614280881748,6.01331889247602
11.8517032761123,6.44804773836533,0.45593915168618,5.01182403698144,6.00764893546958
11.4957125183783,5.76146949034639,0.498815799269906,5.03658753687333,5.98487651408187
12.2111983885765,6.28809322527235,0.485055190721099,5.00386171272786,6.04362150337739
12.1368392506205,6.49645715805549,0.464732371921021,5.04106166801354,6.04499679708854
12.1459162750257,6.57685867559742,0.458512760447666,4.99628758488049,5.98348433486987
12.0851599450573,5.81489577196688,0.518839982391372,4.98768915739457,6.02063754495214
12.3867449407689,6.59587046308617,0.467505749522866,4.97913258647348,6.00589279283399
12.1286727760492,5.91052578809719,0.5126815689373,4.97993703665493,6.037651020101
11.7518450409248,6.4117701475322,0.454403106473601,5.07984159988597,5.99896234340158
11.9212607982553,6.18947058639219,0.480804028102628,5.03776276357746,6.02557961477116
11.9402001646595,6.74302956197472,0.43526662292206,5.03675113398923,5.98591978649809
11.9276173844406,6.02937050037894,0.49450336089384,5.00913861481472,6.02514320109061
11.7332606224711,6.27309346102414,0.465358039604938,5.05222792071581,5.97760596779326
11.7398933713183,6.38090974681664,0.456476345653545,5.02057421909691,6.00572672576572
11.7018280417868,6.14215073714797,0.475111861564316,5.07266768882928,6.01734912857312
11.6245532659117,6.55075389947007,0.436472632571633,5.08229293421488,6.00618699066026
11.9246473219491,5.68821977867462,0.522986330320679,5.02502138055158,6.01938046107414
11.9055759396381,5.8364134963366,0.509774787383028,5.04305491150711,6.03576128290877
12.2331215050441,6.41487816644664,0.475613958072632,5.0117356957779,5.99702839137612
12.0318523998119,6.02476710933694,0.499265207954916,4.96438216414706,6.00269014620864
11.8798634075999,6.32870806505684,0.467274340796867,5.03659356399165,6.0128002602764
11.5205368286662,5.99878659459324,0.479296261640636,5.07607536183966,5.99427137939608
11.9491298265265,5.46642980743858,0.542524862747462,4.97129601579502,6.00390817181802
11.7758213980584,6.20414017214103,0.473145867076079,5.01321539926716,5.97154180796299
12.3038368448683,6.08472322275907,0.505461320767034,4.94943173322221,5.9880121840026
11.8035067405056,6.04890608170049,0.487533136153283,5.07050499126745,6.00600865978411
11.616933090747,5.94790113740691,0.487997297484265,5.08513725499204,6.00483560552089
11.69522009603,6.32287794083686,0.459362210465522,5.05738291769564,5.9675223155736
11.5901733170222,5.8303226694576,0.496959837443091,5.04735717828809,5.98716918595615
12.005104150885,6.6605474022727,0.445190369149634,5.05899828858948,5.99444980212236
11.7824008779638,6.00584748035021,0.49026963667628,5.04661817944065,6.01314076838303
12.055634304293,6.54947783613773,0.456728889511399,5.026604909562,5.99638211979364
11.8529672557251,6.05259898681331,0.489360017940667,5.03590248270814,6.01726629873774
12.2902620873636,6.08557220089021,0.504846018935011,4.99897662957498,6.02090342324568
11.7056656224961,5.90733533521102,0.495343919284843,5.04544041416132,6.01047454098032
11.7696982100469,6.57590505139931,0.441285160074373,5.03286724037326,5.96167276445898
11.9976945078657,6.47243034745964,0.460527158512303,5.02520705679994,5.99487361600877
11.6048162178467,5.67108382750243,0.511316360290044,5.03738183837111,5.98637007120833
12.0150252576505,6.01857619597622,0.4990791890226,5.03341804769545,6.00772168762322
12.0850539836444,6.20525962782905,0.486534388987665,5.02181803861168,6.01882305704615
11.8043970565328,6.12120346367429,0.481447173086518,5.03619734117419,6.02574539735554
12.0002854925178,6.08898194772287,0.492596909338584,5.05800522716641,6.0424815653978
11.824644664393,6.75648481959463,0.428609906567417,5.07206296443165,6.00478655759994
12.0365386690426,6.42656406713711,0.466078725467321,5.04925025711031,6.03848397593718
11.9416810097535,6.3018501822513,0.472281148935044,5.06235855357971,6.01629040348538
11.728743207915,6.08474723071601,0.481210635883836,5.05442550671181,5.99294173583824
12.2001781144638,6.31679805391438,0.482237226813469,4.99295299703205,6.01321770435135
11.6400932373772,6.0026540124105,0.484312205237708,5.07980909394409,6.01068383112134
11.7403503172313,5.88314873963932,0.498894957929437,5.06901391434073,6.00889737984093
12.4320418065354,5.66822793660041,0.54406299264368,4.96393144660967,6.0629651066348
11.8779696948729,5.79735137351232,0.511924047422455,4.99724959019805,5.98964010143833
11.8271468142469,6.11412480377084,0.483043129522513,5.0222963238896,5.98711044518029
12.0332063513597,5.96656298341345,0.50415850861402,5.05586456713304,6.01479381189709
11.9140983691658,5.80480030940997,0.512778883508883,4.98168131824731,5.99820815187561
11.6600898862362,6.34399614780343,0.455922191878467,5.0651097910272,6.0113390798961
11.2750355440912,6.26957444248093,0.443941935441034,5.09141929695916,5.96841655989556
12.1613728043249,6.47719488539824,0.467396075293836,5.06068739530668,6.03842841314301
11.8803336927193,6.79756423611371,0.427830529686257,5.0584925924232,5.99631158553888
12.1677165321925,5.98401275576801,0.508205772222265,5.01997450460134,6.03587686091535
11.7931302242418,6.68257809339735,0.433349927768902,5.10492107489857,6.03406660808427
11.684273815768,5.25538660098844,0.550217096598999,4.98462700320486,6.01788800840709
11.8785706456926,6.34566075233825,0.465789197908312,5.05872590510277,6.00784433414849
11.9820696317604,6.49533178323985,0.457912365487935,5.00083540738183,5.97497621434217
11.3792448662256,5.75725784915733,0.494056247418906,5.05656612641139,5.99625490639005
12.4428862261571,6.33709031310758,0.49070575765726,4.98234183234777,6.02338537142607
11.5291930377674,6.02532076018858,0.477385733723877,5.05255135993788,5.98032013852619
12.2976189773209,6.1638128500539,0.49877997835019,4.96567417285552,6.00724689626262
11.9653619252434,5.93605975717405,0.503896347284681,5.00867205741695,5.99653727314693
12.0607462583013,5.97471062036735,0.504615179491484,5.01738689619762,6.00221815418113
12.0960202846777,6.17867382522768,0.489197795653968,5.0048957342671,6.02653920262609
11.8791717617115,6.41780550042032,0.459743016671757,5.02425634797849,6.03085609842037
12.0502200429841,6.27047791344984,0.479637891168581,5.02297817952341,6.00306203373873
12.1072563849787,5.60751192634585,0.536847015703489,4.99830901161248,6.0156009545229
12.2181818218279,6.15496735015726,0.496245231908291,4.99648132621671,6.03395101238449
11.7985283726521,6.26653264171628,0.468871672484041,5.06201393634554,6.040578581321
12.3545639399713,6.25685597505186,0.493559140941531,4.95702538341759,6.01015886578294
11.9658894717177,6.38342872461523,0.466531197726426,5.02763946985975,5.9922199223207
12.2137079094142,6.40390092915072,0.475679214154559,5.01087504040714,5.9920781849579
11.3411907106892,5.95166607866686,0.475216824186074,5.06385842812819,5.98558874785015
12.2724300055553,6.16074865518468,0.498000913234303,4.99540692036659,6.02918476103403
12.3211297143181,6.17937190075625,0.498473594221205,5.00810424725801,6.03052671660587
12.0430440767253,5.98352487452788,0.503155112909385,5.01306560287886,6.01073094316822
11.9304343276034,5.85745649155185,0.509032418207988,5.05338051866701,6.04569873761935
11.4816249547692,5.8983090503536,0.486282727959723,5.06992520434525,6.00816431217253
12.0398201855631,6.06433255377013,0.4963103717245,5.03253827913118,6.00406519377112
11.8148673865857,5.91518368911858,0.499344047159214,5.01408865708768,5.98357486952682
