"smle_param_delta","smle_param_delta.s","smle_param_R.s","smle_param_alpha0","smle_param_alpha1"
12.2688403037211,6.06921968857918,0.505314313469513,4.97882957497251,6.02567189250689
12.1682259080719,6.4650395584067,0.468694975976898,5.02211623376326,6.04379140382766
12.0082584532195,6.04883662697039,0.496276945525883,5.03624783271834,6.03250398053378
11.5955925308466,6.19983926139549,0.465327947243515,5.07020625560511,5.97778009839204
11.9632940529088,6.10654207530857,0.489560145533343,4.99985933278006,6.00050243431753
12.2515560832265,6.40758594121024,0.476998195357172,5.01017263723367,6.03928492961732
11.7086861151383,6.38059848207274,0.455054271732235,5.06914398764957,5.97072756529834
11.749205309887,5.98128416677644,0.490920108295055,5.0640448563047,5.99409612247637
11.5008834663122,6.18234689656265,0.462445914292439,5.07548688517278,5.99138114959862
11.7423843258917,5.9406568887512,0.494084274208928,5.06449379204348,6.02092477717439
12.0627949144446,5.94749997526174,0.506955061621756,5.06676874293159,6.02703024877529
12.2458335360653,5.43600010714453,0.556093908092503,4.97916174508429,6.03642628563956
11.9396866402713,5.95063694804346,0.501608616094448,5.07042130803959,6.03143565524341
12.0642172060276,6.29757715806051,0.47799537669845,5.03033719101489,5.99888349419044
12.1297638642804,6.1176057680649,0.495653350179392,5.02653681570554,6.05441286514019
11.8346611966311,5.81591173183352,0.50856964680247,4.99080395952464,5.98665134336377
12.1869011409539,6.02228796296014,0.505839270105973,4.93819118922487,5.98538487545202
11.783214545539,6.09193779962477,0.48299865235577,5.02314816841527,6.0169405282759
11.4447788946349,5.86241650906997,0.487764983225829,5.09543709768653,6.03067402977755
11.8699304641894,6.03826891656103,0.491297026989502,4.98112785257644,5.98595049572348
12.0616296881029,5.99853746918181,0.502676037625455,5.02924837984933,6.03409248828408
11.8384560460879,6.33653489141713,0.464749890800912,5.09807629006514,6.03433852457284
11.6909452040293,6.67254951188705,0.42925491519819,5.04688226686081,6.00409651827768
11.848971754242,6.06238664384415,0.48836179462798,5.01868881067086,6.01830625742664
11.6011170018227,5.97451440729519,0.485005245067653,5.05192809964575,6.01100217037343
11.9909857102484,6.89184575850585,0.425247771530946,5.05823044910534,5.99948620345836
11.694647734568,6.35548184788412,0.456547816391418,5.06768208144173,6.0086279724353
11.4731664734107,6.0094780065123,0.476214520164124,5.09744119649864,6.0036112299221
11.5986844265639,6.09312180704366,0.474671300385682,5.01271865314602,5.96717845927579
11.9957095712801,6.01644707494478,0.498450088409171,5.00083091369558,5.98335291357724
12.4992192812241,6.64715114725379,0.468194692988631,4.92082017254801,6.01786579953695
11.7760561918557,5.98886963985943,0.491436730405436,4.99163064186913,5.98071922988851
11.6259755688676,6.44903842065899,0.445290557987373,5.10106806419533,6.01642292060016
11.9263124773952,6.06664994539476,0.491322237540452,5.05246147313151,6.02749630281801
11.7746488152232,5.85563348217188,0.502691453981942,5.05688533494381,6.00240327846944
11.4980611117366,5.61425218376346,0.511721834733273,5.01728936605817,5.98483394291178
12.6516926693893,5.79443863089231,0.542002893817368,4.95578530676434,6.03594393318009
12.6222417798429,6.11823271960166,0.515281609533724,4.93612021430828,5.99929623944094
11.9135452893789,5.81180300994469,0.512168471367967,5.00893469535095,6.00707110347367
11.8794374197948,6.13821003900059,0.48329118441481,5.01074043603638,6.01178628032976
11.7301018114924,5.73574488445111,0.511023435548396,4.98443291509691,5.99017540055243
11.7173360824075,5.76748120810029,0.507782215382588,4.99269726086245,6.00592823155229
12.2788512477103,6.55100551572814,0.466480586532901,4.99904359753008,5.98602363829585
12.1501100455258,6.26024332265443,0.484758302665765,5.04351174672842,6.05686999038659
11.7310635254545,6.11522592861598,0.478715129677123,5.04253450670166,6.03113472377447
12.0186127922586,6.09844847250529,0.492582997895282,5.01416716093382,5.98976861567649
11.6779714464142,6.07070487687869,0.480157585182077,5.021694365733,5.99113208407373
12.1309943167987,6.3592743844381,0.475782922787133,4.98026809713084,5.96765729548031
11.9597613859457,6.64823426060578,0.44411647974697,5.03186553988409,5.97992072429906
12.2433294231757,6.6602371072038,0.456010952821666,5.00187380192087,5.99876287313609
11.7815747245993,5.40352058278128,0.541358374488003,4.99017500101113,6.02484009789868
11.797699799792,6.10967381911861,0.482130082744916,5.02618599233024,5.98881454521726
12.3484465128869,6.11259465462442,0.504990797972418,4.97816177858624,6.01529601620836
12.2190908253446,6.76150653446269,0.446644056328798,5.06013345230357,6.02999544188134
12.0560991284644,6.14677993324478,0.490151842005659,5.00205582162506,6.00518410625266
11.8525069834442,6.38272849293364,0.461487050642607,5.06408705080113,6.01555411329875
11.7487918970574,6.34477662489354,0.459963485566319,5.02695182867781,6.0061609955435
11.5953559379966,5.87833623762465,0.493043916111102,5.10557307079654,6.01636158229168
11.6069703214987,6.22438555926204,0.463737272789172,5.10325053543606,6.00955680201496
11.9433438353322,6.27275684326955,0.474790567051015,5.03873573760271,6.01368429298236
11.6680844401825,6.04851032120901,0.481619253595801,5.01927959921361,5.98551903513336
12.03305182737,6.4078514452723,0.467479111932587,5.04709462867822,6.00723677408645
11.580755523788,6.2626178422085,0.459221997274315,5.07943522184971,6.01742150899523
12.0523594876976,6.12675908067017,0.491654801126366,5.02691395766086,6.01004829079839
12.3755678834372,6.52037952049007,0.473124822884563,4.97576820354309,6.015624525097
11.7387966196603,6.10305399309467,0.480095431343177,5.085721161981,6.02781277905526
11.8644468954324,6.27889634401407,0.470780526108526,5.05157833110469,6.01025181678044
11.8632429070834,6.13987310851371,0.482445638464703,4.97181731164638,5.98844396846132
11.9677530397253,5.63645203663913,0.529030051177553,5.00788946987783,6.03001970933052
11.58087118007,6.03192845158682,0.479147262947937,4.99447221390571,5.98232718587525
11.9637658887038,6.165511284146,0.484651292786708,5.04433566237936,6.00088364167333
12.3744247497752,6.06692432147173,0.509720698606054,4.97526071966301,6.00537268827172
11.9075378262996,6.04066894870831,0.492702098718799,5.02855818306701,6.0247057286672
11.9176915215892,5.97137405963728,0.498948764631138,5.02263414622927,6.00216408801618
11.6675049407518,6.12880620288605,0.474711497101698,5.00893731367616,5.98968120351787
12.0159180195076,6.12443445945045,0.490306570874771,5.0225748982081,6.01676944019957
11.560906485324,6.93354009839737,0.400259823293341,5.09250411780742,5.97792230281007
12.0289447132989,6.15476915163885,0.488336732911054,5.02064748682772,5.99472389841478
11.8946850380599,6.03668557593024,0.492488825335484,5.00901929221712,6.00054143459514
12.1464159103991,5.79514155984321,0.522892876170845,4.98490282603818,6.01757605135632
11.8629106010494,6.51921439537972,0.450454056797575,5.06490479399375,6.01532957700343
11.7522471098729,5.92521817902736,0.495822533032879,5.03836596562276,6.00178481263351
12.5516188465162,6.500133855214,0.482127848630605,4.99667307274778,6.02941865972949
12.2069707242493,5.65288209379558,0.536913602769107,5.01177469936461,6.02237164277732
12.0870203887734,6.14740374256028,0.491404536036848,4.97898410378918,6.02244915201997
12.1373285919215,6.75885921891935,0.443134527690219,5.01769972188876,6.00792892502981
12.4934835862369,5.52228812083643,0.557986522916642,4.94590528812736,6.04196191702484
11.8072739457639,6.01759230229263,0.490348718092413,5.02218460524523,6.00289098778371
12.0462960713763,5.9468457344091,0.506334088156802,4.99655813390411,6.01045317074213
11.5054221823817,6.23916120679472,0.457719924754368,5.06563330180617,6.00423984277896
11.6431772355067,5.76063157042378,0.505235430681554,5.0376754370067,6.02033838272061
11.4102023313179,5.95442567351772,0.478148984512355,5.08055005243784,5.98304680108912
11.7143006970082,5.69626554090193,0.51373405137562,5.04253123586606,6.0227343083302
11.7084918857278,6.1467844617107,0.475014842073435,5.01802546971626,5.96112012792573
11.8351088785311,5.94650100184468,0.497554178598929,4.98225339647324,6.00870170043734
12.3073671864546,6.25446121125472,0.491811602229735,5.01889233846579,6.06691260396467
11.4982043483365,6.37588280343053,0.445488825013535,5.057307174949,5.97414835080044
12.080508708723,6.44700938711704,0.466329643679504,5.02344833420374,5.99034439279404
11.4870806098686,5.84247675005989,0.491387154971246,5.11167806721121,6.02794743575319
12.2219430927196,6.115462831687,0.499632522808108,4.97206351129034,5.97687794100247
11.908529761027,5.95693426589104,0.499775842574096,5.07072414135794,6.04156921059341
11.7655209528139,6.4465546101813,0.452080818517476,5.03146269207734,5.99664421097809
11.7541115631132,6.13651412174895,0.477926163215384,4.96305503354739,5.99982402944001
11.8977135021117,6.23552387087281,0.475905696521765,5.02546657001288,6.01246164981617
11.5674839372884,6.33375454474968,0.452451840081445,5.0863305742595,5.98328765492531
11.9652636792569,5.86738496616055,0.509631787193097,4.97547034813655,5.98066082428972
11.8582246366588,6.01130564537706,0.493068665034935,5.03478050696536,6.02784507517812
11.6576261142739,6.10570743933122,0.476247790117815,5.06357147184619,5.98710810591822
11.5027869577652,5.57698562654012,0.515162225726937,5.01265863004264,5.97030136880038
12.0210485485405,6.07873659755718,0.494325592895536,5.02188423359489,6.01515807142461
11.8015386069674,6.42706752826478,0.455404270382986,5.03521266045143,5.99420437912238
11.9427294776322,6.01556243057628,0.496299196775498,5.03248597623601,6.04018193987111
11.824773251691,6.14343705902197,0.480460476640138,5.00905544429328,6.00344177930641
11.7775148927419,6.33564137562572,0.462056177952264,5.0552824135639,5.99498376916745
11.9217216307845,6.49468999438309,0.455222140264341,5.08698427974564,6.00431279252522
11.9702131471726,5.97909475819458,0.500502231273394,5.01910301479766,6.03210247403084
12.2576710598979,6.82275381449722,0.443389059703317,5.02112157042204,6.02006373991812
11.7233727047261,6.61036267401406,0.436138145522816,5.08583261418506,5.99697304871757
11.7590222210106,6.16506668126985,0.475716044633851,5.10356541691176,5.99745020844741
12.2697096826401,5.89329615675105,0.519687400176288,4.99307164791884,6.00502167210494
11.9526714622143,5.68111089847522,0.524699485262788,5.05355052063792,6.04647309013852
11.6809224871702,5.69506398546816,0.512447412289283,5.01981646135835,6.01079786344537
11.9396267202886,6.57024070728011,0.449711380330215,5.03357733303416,5.99065145968522
12.1080662717388,6.31394276236634,0.478534175427865,4.99236686442014,6.01930408817689
11.746195619059,6.04602438374359,0.485278078126546,5.02312100261445,6.00186305795932
12.1361299078355,6.07293125743086,0.499599023448987,4.98005673987134,6.01578865846963
11.5624238382577,6.04849740941325,0.47688326478744,5.05149352105077,5.9652403989263
12.1442780814219,6.4652838251342,0.467627158914892,5.02915802179455,6.03816519300657
11.4569159793899,6.2802004324381,0.451841975298093,5.07855287367924,6.00969881652968
11.781456309923,5.66210113939504,0.519405666799775,5.02276200871168,6.01567565162845
12.2672900865201,6.44344573476705,0.474745792320718,5.01025962742372,6.04598640451315
12.5782006700536,6.30740175920446,0.49854498869451,5.00380414884419,6.06913551975426
11.5910283582845,5.86458611574454,0.494040913845845,5.03181689421585,5.96891683894319
11.8953059081664,6.42978690206502,0.459468554091506,5.04569364205413,6.02798623493181
11.6009001484301,6.17635708534849,0.46759673763899,5.06023552020359,6.00855508808311
12.1360209211947,6.28990757025869,0.48171582670282,4.99704047884857,6.00362370585353
11.5524853383792,5.74797358858985,0.502447012895644,5.03235473537605,5.99198022947009
12.3358851286525,6.17763270764363,0.499214475230896,4.97833342799458,6.0332469683909
12.5853435912246,5.80106600065428,0.539061769859094,4.90681050820588,6.02131361216868
11.7936294524016,6.06917080493493,0.485385662706314,4.96904705811902,5.98118427943764
11.9848604191474,5.8600883270628,0.511042421678893,4.9959739528919,6.01722419009393
11.8769980253182,6.28863776916937,0.470519591249918,5.03156856939069,6.00081175427979
12.3677301149637,5.75274673454488,0.534858322338016,4.99305965383551,6.051073905268
11.8612150874181,6.31012577993687,0.468003426847019,5.01722020800526,5.99871643443362
11.7782001534338,6.03117020403489,0.487937874593125,4.99858158296185,5.96706773595895
12.0705444267895,5.95913397554757,0.506307771642696,5.0149046142911,6.02653793360534
12.2674966657948,7.007922336234,0.428740636565725,5.00073939557625,6.00846113409022
12.109960477978,5.55071959332497,0.541640156182262,4.95545198018576,6.03082423587197
11.8078585505835,6.27751402234121,0.46836134634836,5.04986933841125,6.02276217225548
11.8296667180533,6.10675845180727,0.48377595097521,5.04277335470582,6.01683601572412
12.0254888747623,6.11174859338108,0.491767140859635,5.0497659549233,5.98601157968033
11.9962846743214,6.15886642914136,0.486602177562135,4.99226033358527,5.99938824193913
11.8967795249944,6.39870758395237,0.462147922426479,5.05034123697385,5.99334663221378
12.0967210554744,6.56697965399156,0.457127297234015,4.97655384925249,6.00964893049776
12.3767505722939,6.3986687340381,0.483008993623748,4.99944363368319,6.02437621949154
12.2924608513147,5.69185683805216,0.536963598509782,4.92967906706685,5.99478400252811
11.8879575245908,5.49505099412213,0.537763237902276,4.97892270877783,5.9907377465156
11.535997076848,5.91688938086954,0.487093370303957,5.01179522315116,5.97739853288445
12.1413376657259,5.3899814111249,0.55606362663478,4.98817116166953,6.03441975559936
11.6325820924262,5.85881357996865,0.496344531814375,5.04546309766127,6.01376245632106
11.3658951323408,5.83653924315393,0.486486618502531,5.07411294621985,5.95992222225374
12.0508097635378,6.65676851624178,0.447608198381557,5.03902751365442,6.01765595563591
11.8662261028055,5.89797114485715,0.502961506568402,5.02625053930754,6.01962607104258
11.7924110817845,6.30973387746328,0.464932672911158,5.10885031928914,6.00744177392063
11.8778141651867,6.32692143019381,0.467332849108068,5.03770959273389,6.0004124472071
11.6208671508605,6.09802543265704,0.475252117290965,5.08753899082927,5.9962320512881
11.9150541256266,6.33471012923011,0.468343990514857,5.06568861409208,6.01026311520517
11.5525658748687,6.67634782593261,0.422089612104594,5.07716772737494,5.98936549581463
11.8134995354938,6.2054479839797,0.474715518010955,5.02227010910743,5.97194963245163
12.1098109801286,6.11685618704742,0.494884255659748,4.98696546702982,6.00170951905128
11.8549511783353,6.70176770203279,0.434686182910635,5.08232513210375,6.02929072121822
11.77744011057,6.0848062741977,0.483350692759058,5.02773130402646,5.9906559406851
12.1170134875717,6.38448143196741,0.473097769634746,4.96116823884994,6.01958288136952
11.5669833450677,5.93774018311858,0.486664758996952,5.06118333478896,6.0425479058239
12.5440259953342,6.17951529291602,0.507373845110451,4.98749163254358,6.02451497812522
12.2618657139339,6.32369494065525,0.484279546996729,5.02598637911487,6.04639231346587
12.1549743338697,5.783103498628,0.524219192918125,4.96828046717136,6.00839228680073
11.9944452578196,6.0029768949048,0.499520255762455,4.98068992426096,5.98717423495049
11.6521290601311,6.12249223775398,0.474560210742715,5.06410048262135,6.01408672463952
12.175871063531,6.51052769363619,0.465292654655614,5.00486931619645,6.00392619820108
11.3897684548315,5.92100846690402,0.480146722000099,5.05204478017399,6.01338927657459
11.5783680696702,6.19312649459163,0.465112314850771,5.09897754735552,6.02403471399231
11.6024825257594,6.12066320964995,0.472469517100233,5.03516407972157,5.96399174070919
11.7030329134911,5.70662237470551,0.512380900157344,5.02728062764611,6.00161534182265
11.7545691393545,5.82912035380493,0.50409748884041,5.02217759003772,5.98613832593541
11.9117378727023,6.32735738748191,0.468813244960495,5.0356285933374,5.98724453315604
11.9224912034148,6.08344756165704,0.489750299843825,5.02593354553635,6.00276086621234
12.220389854005,5.99081216565782,0.509769145074007,5.01157751249002,6.02478107297486
11.8534230342481,6.16055750436232,0.480271860156967,5.05946705132205,6.04138328885905
11.7299225767024,5.77727452577305,0.507475476671286,5.04503133942312,6.01783230318576
11.6098423338462,5.89977956312273,0.491829484546651,5.07051121930333,5.99317581097748
11.7861668722976,5.57308686190255,0.527150181879603,5.01730179848364,6.01150705973924
11.9469880697158,5.76899478937872,0.517117221870971,5.02174172911772,5.98745325351273
11.652207119056,6.46875978021682,0.444846824801301,5.10139386433771,5.98625972275048
12.022963819478,6.20137867480769,0.484205494758201,5.04261096318054,6.00945858599779
12.0115995976556,6.19752784316194,0.4840380922811,5.02693651408689,6.00770022326597
11.4427976290593,6.00100962729193,0.475564471047518,5.0932980082001,6.00225286536818
11.8708187487029,5.76528064670095,0.514331675956983,5.00409473542544,6.01781553868471
11.5840985882213,5.99546070297654,0.482440462905526,5.09063213174542,6.01324127491395
11.5957936299676,6.28530696424765,0.457966641627339,5.03665428076156,5.99641497576056
12.2069183066509,6.2040034640125,0.491763333860251,5.02921653273147,6.05922118250903
12.4053302742998,5.69089402810191,0.541254130098273,4.97252450353603,6.0187910308518
11.777202977214,5.79949744784492,0.507565806663474,4.98060845398337,6.00029603223826
11.8163796383095,5.18693593410326,0.561038482778018,4.98607657308604,5.9865297588133
11.9887878830702,6.20479520920199,0.482450163459476,5.06375583100803,6.01122749452008
11.6694246110896,5.35371850875395,0.541218295916128,5.04183395458865,6.01596331472258
11.7225121324573,5.6130090541019,0.521176946487383,5.03291912399968,5.99518748203719
12.0383452756269,6.24907261956525,0.480902692480732,5.01246205366832,6.0325262859262
12.0623914713827,5.70548504547926,0.527002165448269,5.01646657188554,6.03207267745927
11.5307494114013,5.84170120233133,0.493380612663803,5.07619070121119,6.02519378962074
11.622796974167,6.24552439738343,0.462648757328822,5.04911295599668,5.99297504349482
11.8474608472443,6.66542982411386,0.437395918834014,5.06651162424588,5.97720051131614
11.8104775696505,5.56356918576479,0.52892936352874,5.0200208670316,6.01634653606118
12.357999353592,6.11505965284513,0.505173978580302,4.97703680457024,6.02632886073791
12.0738182260045,6.26931592984252,0.480751174774215,4.99197742350642,5.99793250740078
11.9427786449234,6.48135796414395,0.457298995749281,5.01434888071806,5.98965922465106
11.9810026647008,6.30638968683093,0.473634230513007,5.04572427795566,5.99339537178276
11.9132319646569,6.09412996803051,0.488457037845816,4.99523920950897,5.99802186841342
11.7322738221744,6.34598607691322,0.459100071043423,5.05076290093949,6.02547347880604
11.8662278229321,6.36359128910745,0.46372247490399,5.02564798380531,5.99162118665786
12.0542087123693,6.02540546472835,0.500140937617463,4.98448406670159,6.02872985658284
12.2027553373031,6.80149508345558,0.442626284355322,5.04703224324062,6.03540976486612
11.8538078167717,6.14693363353979,0.481438055302142,5.02560587895222,5.98032660291822
11.5119740249222,6.13287289250993,0.467261402846037,5.05029566701277,5.97933025963731
11.5641463419236,6.11930343242484,0.470838291777711,5.06402144792194,6.01956433756958
11.8242440186646,5.90175058808047,0.500877131868682,5.01572052255975,6.01377204828733
11.8721964446752,6.34816390154149,0.465291537996013,5.0888118256467,6.03727419038255
11.7860867167081,6.23166097325677,0.471269716315366,5.01177638086078,5.97106540638695
12.4175472297714,6.08349287280106,0.510089008704091,4.98173266689873,6.04028401472777
11.9334747934916,6.36546485478717,0.466587480600466,5.05778738534105,6.00703768646564
12.0128360436004,5.99407969106831,0.501027095574029,5.00573600485755,6.00095216370629
12.0777053631072,5.83689423861192,0.516721590473517,4.95110189220281,6.00551657573093
11.6744765744917,5.67675432819267,0.513746565683622,5.02886497074678,6.01114698944266
11.6703096823287,6.21410104886039,0.46752903581729,5.02468044308625,5.99962365878405
12.162913104562,6.24372413098316,0.486658822824171,5.00337319494209,6.02803059446245
11.6151090799336,6.50318050936538,0.440110250828349,5.07902754486127,6.0257021360801
12.1753539918627,5.88535002242135,0.516617748744324,4.99425123426121,6.00003264957857
11.7819528427779,5.76293321395897,0.510867740614703,5.01995184468543,6.01922584796259
11.9161122153336,5.76964347615592,0.515811585868453,5.03356217545267,6.031557544885
11.8322377823171,5.60113968361134,0.526620425767469,5.01515843957091,6.00700538840959
11.605866260679,5.83825076249051,0.496956915463461,5.07291013725741,6.0169766984676
12.5940286896594,6.54055945184123,0.480661858646432,4.95607206945881,6.02142042297721
11.7148511925026,6.09763709754935,0.479495129955063,5.06771584182322,5.99762008355956
11.3583003424867,5.90486339048488,0.48012790537003,5.08222068486956,6.00517001798008
11.8114327572399,6.29500685421668,0.46704121476219,5.02443674734995,5.99902503464244
11.8647020589521,6.27596738531239,0.471038770790111,5.07331024362064,6.02232036650894
12.0280146322225,5.27605574835161,0.561352732792885,4.94520665534965,5.99928265948634
12.0539528786811,6.65608851112823,0.447808650148255,5.00100491194564,5.97424346193632
11.7407974743013,6.22744261196691,0.469589469914819,5.04949608310944,6.02022207293999
12.466238273059,6.05505827763932,0.514283447419338,4.9725721245225,6.03916245373668
11.9861205557012,6.42611534701813,0.463870289210336,4.96024761784065,5.98828303622381
